-0.7059746	-0.18188289	1.5195445	-0.9816142	1.2399192	0.38423732	-0.06404444	0.8948026	-1.0468049	-0.1139307	-0.82500833	0.11962251	0.20449543	-1.2466753	-1.5301982	-0.1284736
0.44872153	0.24829766	1.8538655	-0.31715876	-0.07011413	0.72962767	1.31145	0.25220233	-0.026930584	-0.19976646	-0.15422608	0.79268754	0.060452115	-0.9409772	-0.17122015	0.4424947
-1.0160094	-1.1364747	0.45666018	0.5123539	0.52071255	0.54696685	0.7161719	1.7742742	-0.03857249	0.3010487	-0.3571352	1.1965374	0.5024514	-0.32837522	-1.145428	0.37395343
-0.7749031	-0.19185683	0.8702985	-0.2253827	-0.06421967	0.79425937	0.41730103	0.6412569	0.30297357	0.057829916	0.23260908	0.17875108	0.10421608	-0.4930072	-0.113795966	-0.12593298
-1.1571429	-0.19183727	0.3256588	0.13548593	-0.8896079	1.5595826	0.5409209	1.222647	0.6763401	0.22270638	-0.21650119	-0.5446511	0.0073792613	1.2017707	-1.3061087	0.10211785
-1.2109357	2.6929233	-0.28420886	-0.445903	-0.7308521	2.84228	0.7563737	-0.016955687	0.08872147	-1.0760509	-0.42991313	0.30366445	-0.2683157	-0.64326555	0.70762616	-0.60429573
-0.38372636	-0.35723868	0.7500454	-0.15653363	0.29647163	1.120799	0.4931345	1.1819016	0.16863765	0.10173968	-0.21523719	-0.11748779	-0.27451083	-0.2726146	-1.0147038	-0.5003686
0.37383232	0.29286364	1.0994173	-0.33802244	-0.8063391	1.3572325	0.61473066	0.9318824	0.29876292	0.36254406	-0.47287714	0.8674471	0.25171766	-0.5848284	-0.8723636	-0.37774193
0.49034014	-0.097860985	3.1745832	-0.21044822	0.09254596	1.2944472	0.8848024	1.0953659	-0.21320961	0.37443113	0.2709097	-0.13215733	0.16110967	0.40014726	-1.0594329	0.33940715
-1.1200678	0.67630047	1.7141172	-1.2837843	0.9702763	2.0322967	-1.1774533	0.3407177	-1.5625914	-0.13760863	0.80444646	-0.014357546	0.0465779	0.7246323	-2.0101316	-0.47353533
-0.16656908	1.9834405	0.98523486	-0.98659074	-0.110436566	2.0297396	0.4618576	0.48385373	0.12008892	-0.3639661	0.012028435	0.24468304	0.20957981	-0.50084895	-0.8092626	-0.014349861
-1.0209404	-0.17945516	-0.30326706	0.69114435	-0.06273092	1.1183171	-0.5502993	2.2400753	1.4443506	-0.34854037	-0.09580655	0.27419892	0.28604054	0.42770985	-2.2347825	0.0036793526
-0.562288	0.59673357	0.016039293	-0.3360734	0.29898232	1.5927604	0.2411589	1.3328032	0.14649391	0.1791331	0.0134183485	0.11547514	0.08481874	-0.17658494	-1.4602354	-0.658078
-0.3665168	1.0771633	0.6334035	-0.88666725	0.41061476	1.705585	0.78092176	1.2388133	-0.24775393	0.50375444	-0.27857655	0.16442803	0.050010394	0.17397721	-2.09284	-0.6389343
