0.009968054	-0.009721197	0.026551161	-0.033407368	0.015265811	0.04769447	-0.01612226	-0.0005328879	0.008786928	-0.015963674	-0.045767274	0.024926368	0.04332042	0.035090122	-0.0061685555	-0.041168965
0.028091121	0.010866143	-0.0226331	0.0021231398	-0.023749221	0.013092089	0.03894658	-0.006335236	-0.018499233	-0.026950944	-0.045366384	0.029964272	0.010414053	-0.0069693327	0.0015252121	0.008166589
-0.023223126	0.009561814	0.03530052	0.009138942	0.027137924	-0.012393247	0.04749645	0.0041950718	-0.011100374	0.04895601	0.02912784	-0.0012357123	-0.022754287	-0.031284355	-0.046099436	-0.024658918
-0.010267306	-0.014030147	0.010047279	0.021059942	0.034623895	-0.03588611	-0.03539859	-0.022801293	0.0042603016	0.01571988	0.009931743	-0.027723992	-0.012245845	0.04615965	0.01541752	-0.0053840503
-0.0003949292	0.0065652505	-0.030121995	0.039683286	-0.035151064	-0.03189075	0.036469642	-0.010307871	-0.015722644	-0.0011273399	-0.010882437	0.012389936	0.009296108	0.026010666	0.008392632	0.019937862
0.029360797	-0.0069519654	0.012978386	-0.043847706	-0.011975907	0.011574615	-0.03256016	0.04589701	-0.044617128	-0.02008599	-0.016552962	0.03353936	-0.039640475	0.042278115	0.03302827	-0.012418091
-0.00055424124	-0.042788006	-0.041860282	-0.03337457	0.0013441928	0.003573835	0.0035422444	-0.029014265	-0.02218746	0.015933637	0.00020518154	0.017384414	5.878508e-06	-0.030397428	-0.021898568	0.04979292
0.03669301	0.0034634098	-0.030903293	0.007763494	-0.008355331	0.030356873	-0.023292232	-0.020343387	0.022658411	-0.038450252	0.002208542	-0.029700352	0.03126127	0.040071044	-0.0345333	-0.031733323
-0.012935102	-0.020688677	-0.031156098	0.044660438	-0.01022514	-0.03881768	0.0019849762	0.02131525	0.039048914	-0.0020260923	0.021543588	-0.042159367	-0.04645864	-0.020020891	0.0239296	0.017366316
0.65731937	-0.36277702	-0.7776307	1.1524303	-0.14969136	-0.36214283	-0.090599775	-0.53877777	-0.16031244	0.6086058	0.32981697	-0.015695896	-0.23417632	-0.06509892	0.15680116	0.2465022
0.046243932	0.008916639	0.022847865	0.0070418827	-0.038551606	0.039461676	0.045129444	-0.006220173	-0.04844228	-0.04520141	-0.037032377	0.044221926	0.025706816	0.02278981	-0.044386245	0.042295884
0.006905079	0.0033701658	0.0062031634	0.029032778	-0.0008741841	-0.010906778	0.029805291	-0.03265345	0.015968893	0.028793145	-0.013049841	-0.033123948	0.03662652	-0.018798996	0.043724265	0.014376704
0.037473585	0.047091234	-0.038586654	-0.0049350634	-0.007795252	0.03423513	0.012005329	0.03605784	-0.018825758	-0.03705591	-0.021768475	-0.024101948	-0.021566808	0.016006421	-0.0071251392	0.015418019
-0.032127634	0.026206587	-0.005928088	-0.0033220537	0.021194328	0.038765196	-0.006169129	0.048702452	0.049069967	-0.033760928	-0.027684689	0.0052664652	-0.0071644075	-0.0030752309	-0.021346975	-0.018794024
0.0076453686	0.0034502856	-0.024264395	-0.041384686	-0.04770713	-0.01587256	0.039765608	-0.01688819	-0.035807274	0.026750315	0.006061565	-0.047891643	-0.0039707907	0.018799175	-0.01896516	0.00027313083
0.4622896	-0.5852388	-0.9781712	1.2869693	-0.2327088	-0.45841748	-0.06857312	-0.63029	-0.36566335	0.33827323	0.12812456	-0.12129241	0.28388363	0.21438795	0.12709187	-0.11338417
-0.022735	-0.0012998693	0.035715047	0.016187754	-0.026183665	0.03836782	0.027460884	-0.009825479	0.033260275	-0.012882911	-0.017905522	0.031035576	0.033744577	0.014910582	0.029647138	-0.0005124584
0.0211468	0.011236858	0.04662342	-0.009522032	-0.0024844892	0.031040143	-0.020050777	-0.025155818	0.030901257	0.005796302	0.019812617	0.00072870404	-0.039432276	-0.0019060373	0.021335099	-0.01847428
0.14242487	0.20482671	-0.6484133	0.97913975	-1.2269628	-0.2832787	0.023952125	-1.3094674	0.70668006	0.28283215	0.292525	-0.1906597	0.5058213	0.6625348	0.35998952	-0.26375666
0.017021786	0.036207568	0.04433458	0.031058539	0.0026584268	-0.020435154	-0.034117296	0.04155865	-0.018042494	0.0033236258	-0.0032595508	-0.023252547	0.021167126	0.014992405	0.03886571	0.024711523
0.0041762367	0.04015932	-0.008366011	0.004873205	0.045671668	-0.016459584	-0.023198819	-0.0032609329	0.01956458	-0.021525418	-0.049113847	0.0023617148	0.022106145	-0.04020785	0.0051404014	0.011715375
0.04663448	-0.19219914	0.62823474	1.2036742	0.19646206	-1.2298898	-0.33161798	-1.3640027	-0.8573019	0.88556796	0.43061587	0.5621658	0.034908816	0.28951833	0.43654737	0.3811777
