0.13671046	-0.9438907	-0.738853	-0.17613816	-0.22280976	-0.23334955	0.22162113	-0.106198475	-0.57880855	-0.055147823	0.46889973	-0.7044608	0.9971572	0.44609812	-0.12033165	-0.060716417
0.17580725	-0.68506354	-0.58966213	-0.25543857	-0.3865162	0.09093646	0.10554008	-0.2986026	-0.25445813	0.20080072	0.5882568	-0.65036947	0.80303377	0.27702358	-0.18296412	-0.602341
0.26091808	-0.64103436	-0.95982045	-0.22505255	-0.31136584	-0.32911685	0.4291474	-0.1997625	-0.3726365	0.33948055	0.37011385	-0.44066817	0.7584679	0.58034325	-0.0690598	-0.41146907
0.4062885	-1.058313	-0.63191336	0.75672674	0.18258479	0.6414684	0.4356268	-0.417802	0.49397457	-1.2462608	0.70197093	-0.64774287	0.5011426	-0.14374971	0.61052847	1.0918624
-0.0040140543	0.5541491	0.3385149	-0.6631819	-0.5228592	0.49093837	-0.024732111	0.19341026	0.25482956	-1.3200315	-1.2150897	0.09962274	0.3014566	1.1120842	-0.33740884	0.00090750016
0.47147438	-0.6396245	-0.7828456	0.25719535	-0.73252654	0.023842573	0.062209856	-0.48713365	0.2584334	-0.90257585	1.0889432	0.027146898	0.25564215	0.054264452	0.67119557	0.9041525
0.020739296	-1.1001544	-1.1994845	-0.23281091	0.24813196	-0.41727442	0.4577912	-0.22314742	-0.4310126	0.2978213	-0.039495137	-0.13824768	0.6003289	1.2257098	0.025233341	0.55399
0.629229	-0.21393082	-1.1386101	0.7033283	-0.22209194	0.63970745	0.20416218	-0.28454807	0.12170968	-1.0200335	0.8871548	-0.6674482	0.37727123	-0.02030411	0.8832904	1.7229648
1.1620592	-0.7188225	-2.0159683	-0.3153902	0.0113883205	0.11377292	0.043335322	-0.14878702	0.025408043	-0.31538114	0.19760138	-0.23915018	1.6350342	0.52364635	0.84307796	1.1715746
0.28264883	-0.27028972	-1.3077275	-0.32759038	0.346389	0.1964217	-0.2307151	-0.123509414	0.6203538	-0.0633689	-0.15041693	0.073146194	0.5523141	1.2279546	0.6317962	1.1582681
