-0.3472612	0.38303366	0.33157352	0.57208467	-0.30040872	0.86225665	1.2977402	-0.3421737	1.510581	-0.15591685	-0.6904824	-0.16045982	-0.4021613	0.30158997	-1.3062518	0.030797144	-1.1408062	0.65325147	0.32170853	-0.32807985	0.7154677	-0.013609511	0.3571898	-0.80406934	0.10812939	-0.20678166	-0.3602159	-0.15720916	0.07127029	0.001174487	-0.23834449	-0.6188117	0.31250784	-0.28017914	1.1265302	-0.65252405	-0.4454277	0.41285276	0.5827774	0.8612035	-0.21808137	0.14633559	0.5282166	0.41076526	-0.43050343	-0.37761602	0.52226883	-0.546054	0.107108235	-0.13560693	-0.7089479	-0.20415987	0.027352534	0.19840439	-0.9030553	0.5619695	0.26754007	-0.47783625	0.3207335	0.3897465	-0.45965627	-1.2006103	0.10839307	-0.43182096
-0.39907295	0.32222247	0.35754707	-0.2558438	-0.00918191	-0.008855149	1.3349884	-0.32188416	1.5127963	0.7728845	0.7651271	-0.2042994	-0.36041623	0.27094364	0.09073088	-0.49430773	-0.60375035	0.5317403	1.2758634	0.0025669285	1.1556523	0.028685007	-0.515032	-1.2254289	0.44232503	-0.37566087	-0.3415996	-0.38656458	0.29811922	-0.24445184	-0.79651177	-0.15041475	-0.4923415	-0.24738301	0.73868966	-0.11942512	0.23056309	0.62917566	0.7054495	1.1040677	-0.3019097	-0.06435125	0.73484033	0.73909366	-0.33833364	-0.53762317	0.719532	-0.39814222	0.16899641	0.06814861	-0.26018623	-0.4094772	0.07904764	-0.15039553	0.38712785	-0.40433952	0.63615614	-0.46875903	0.47925645	-0.08888569	-0.8540936	0.52233106	-0.409055	-0.48840138
-0.09769739	0.31418848	-0.09324268	0.1880958	0.11013374	0.13990583	0.06112682	0.02370317	-0.11376242	-0.17401358	0.17881556	0.06787076	-0.9828511	0.034333415	0.047864303	0.18398494	0.2809198	-0.064041115	0.01990971	0.14056692	0.13895431	-0.1051022	0.09020598	-0.18330517	-0.04841976	0.1360609	0.029434396	-0.044061217	-0.029403573	-0.020018375	0.07699369	0.108895496	0.092230365	0.038672652	-0.39237493	0.04239612	-0.00965974	-0.023431173	-0.106654584	0.8703898	0.035377283	0.02104012	-0.49258894	-0.060385402	0.124806546	0.817456	0.9048407	-0.20378579	-0.34645241	0.05867286	-0.06271529	0.041183963	0.011884051	-0.09418202	-0.054378964	0.30949306	0.036392726	-0.21371551	-0.16797043	0.10776881	0.2732556	-0.30310428	-0.053828444	-0.083026685
-0.21082377	0.005517627	-0.4850652	-0.13093343	0.37719452	0.703527	0.3319255	0.20994912	0.20867056	-0.6424507	-0.11505301	-0.55428773	-0.72328883	0.31058863	-0.22667608	-0.5772001	-0.43024972	0.31883174	-0.28668895	0.12011816	0.5070003	0.48592663	0.3539972	0.60537195	-0.2979514	-0.4630211	0.13675332	0.29159132	0.20201682	-0.36961266	-0.37958726	-0.11020801	0.22313048	0.19828856	0.6504606	-0.6262765	-0.48942897	-0.4545574	-0.19960593	0.5101571	-0.53950363	0.124529086	-0.24195749	0.37669927	-0.17122144	0.292916	0.3327432	-0.46443802	0.6629588	0.14537159	0.12832758	-0.42551565	0.14619283	-0.045111846	-0.50894433	0.8754633	0.1096667	-0.4002389	-0.18637493	0.66944957	-0.11657429	-0.5582931	0.21916465	-0.12835357
0.23079228	-0.0826515	-0.1430271	0.72458476	0.30136713	0.51883334	0.11585429	0.37148678	-0.5642087	-0.3762677	-0.02305156	-0.029931288	-0.6975652	-0.21518698	0.08279408	0.04962225	0.84785014	-0.22947516	-0.56515986	-0.16433378	0.9381507	0.5690078	0.24149561	-0.29488227	0.38624334	-0.120651044	-0.08040091	0.06026522	0.122674815	0.15226737	-0.21596818	0.10497042	-0.07441744	0.6218368	0.3820256	-0.72954386	0.0351805	0.21293162	-0.0072910553	1.6168703	0.18065797	-0.1451065	-0.91083944	0.12025115	-0.08064992	-0.25600475	0.8873217	-0.42253044	0.48204482	0.09870317	0.22681928	-0.12815309	-0.1486915	-0.3758428	-0.13654733	0.4162299	-0.14356038	-0.10424241	0.07131503	0.40342262	0.6791834	-0.11993128	0.00411056	1.2085584
0.09715888	0.07933634	-0.31129107	-0.56821454	-0.99975777	0.0030994262	-0.51190954	0.32736698	0.49831867	-0.641026	-0.29933307	-1.0754883	-0.76881564	-0.5034887	-1.0686867	-1.2896017	0.035054527	-0.26415005	0.27959403	-0.27175102	0.38650304	-0.18612154	0.72999287	0.49406195	0.35500294	-0.6397888	-0.30542925	0.4544448	-0.13670935	-0.46062297	-0.10481429	0.016275367	0.015443831	0.33191696	0.91337675	-0.20947103	0.20767777	-0.084595986	-0.046802614	0.9792994	-0.6015514	0.6172661	-0.575767	-0.2989319	-0.2971284	0.33252576	0.24109408	-0.6851646	-0.19141543	0.66013575	0.1963672	-0.08025088	0.2708678	-0.76914513	1.0174916	0.48049077	0.57500595	-0.6045671	-1.1888931	0.9456658	1.3826236	-1.1119057	-0.076822944	-1.4273161
-0.22588894	0.029347654	0.17504135	-0.21450157	-0.23033714	0.15399697	-0.0014518034	0.3747058	0.4520027	-0.228519	-0.3438616	-0.1593789	-0.49363852	0.6370797	-0.5838865	-0.047133483	-0.22786115	-0.080012076	0.6918453	0.012689059	0.84564894	-0.0003336292	-0.1444763	-0.033686858	0.25164986	0.0058023217	-0.36123154	0.29518586	0.18951355	-0.031974368	-0.029085837	-0.111013785	0.14137898	0.27465433	0.18067141	0.20578131	-0.017483378	-0.3910844	-0.097642004	1.1468034	-0.31167454	-0.052785628	0.46876815	-0.021948675	-0.657245	-0.6246664	0.657509	0.24171098	0.68451244	0.6187119	0.15386616	-0.24481171	0.102160536	-0.41489294	0.05590485	-0.12140848	-0.039961953	0.38148573	0.014818127	-0.04416526	-0.19516645	0.05201183	-0.27563724	-0.08911446
1.3238118	0.15750954	-0.32450858	0.08383524	-0.0362296	-0.67978895	0.15258327	0.10879348	-0.15956634	-0.124732286	0.209337	0.18370198	-0.6068607	0.6010993	-0.11334366	0.4471186	0.64241076	-0.05319076	0.40808442	0.3772325	-0.583037	-0.33325976	-0.23664269	0.17735292	0.16312677	0.68101114	0.38367552	-0.227261	-0.6810636	0.5326863	0.27679214	0.10371381	-0.49725902	0.61811393	0.029025499	0.5984535	1.1270666	-0.07566371	-0.037524346	0.066234455	0.031045139	-0.04883303	0.3380145	-0.19455224	-0.5889769	1.3292992	0.29263407	0.1109435	-0.19085625	0.69730365	0.28143093	0.069745906	-0.028847035	0.4563413	-0.07436875	0.3075576	-0.123644	-0.04195996	-0.114308804	-1.3467546	0.26359	-0.074045345	0.67046595	0.7432398
1.0579051	0.081045836	-0.2446366	0.32728347	0.6728386	-0.31627953	0.6145171	-0.57696205	-0.55652744	-0.93413603	0.74907	0.6356246	-0.97467965	0.28595585	0.72951466	0.13306592	0.7611643	-0.21388006	0.14831494	0.5329645	0.61740035	1.1626436	-0.4997674	-0.13572612	0.8333293	0.3444979	-0.4250365	-0.74145126	-0.13235271	1.0035408	-0.05377974	0.44397753	0.14329293	0.2716291	-0.042473257	0.08709113	0.43708223	-0.2439893	-0.88626117	0.6274122	0.57556224	0.3200953	-0.3592169	-0.15187486	-0.42949823	0.58774906	0.47587782	-0.18036151	0.7682131	0.99664134	-0.58890945	-0.9248897	0.8252217	0.52231765	0.4197353	0.83992386	-0.6920384	-0.8816912	0.69546807	-0.3566847	-0.83464974	0.017308956	0.18986231	-0.16484146
0.7105842	0.18428782	0.5012287	0.29971114	0.32554135	-0.13467015	0.4155891	0.18824796	-0.041500743	-0.5707567	0.41108346	0.82634926	-0.22360583	-0.4655582	0.20100619	0.005254593	-0.48203063	0.36982006	0.3092108	0.59793603	0.5149056	0.60458434	-0.02251346	-0.63113034	0.66376513	0.6123571	-0.025494967	0.07375972	0.055446688	0.3367584	0.5147713	0.63287485	-0.11152968	0.44904876	0.0745002	0.41638428	-0.0039668772	0.056378692	-0.07837071	0.608044	0.035110503	-0.08516053	-0.3193578	-0.16331752	-0.018727006	0.0471252	1.6842002	-0.23852333	-0.63604736	0.2208255	-0.42214495	0.09443034	0.25545052	0.30419287	0.025803743	0.5482486	-0.9205118	-0.32583675	0.26337293	0.94736433	0.120701484	0.087256595	0.6202094	1.2518034
0.37674263	-0.010813419	0.5626457	-0.5270485	-0.3161696	-0.21665409	-0.18332049	0.08791076	-0.13682184	-0.40242505	-0.27414617	-0.04284995	0.11996609	0.2531446	0.18272822	-0.2823108	-0.22812016	-0.27399817	0.7092179	-0.103030175	0.8938021	0.10734245	-0.10040043	-0.10028345	0.014588962	0.07212476	-0.14746964	-0.109233186	-0.10115442	-0.60154593	0.124149054	-0.19038428	0.13789847	-0.36622205	0.6808822	0.20878388	0.06908057	-0.33773252	0.049308002	0.6733368	-0.16640684	0.24249338	-0.09935377	-0.15685487	-0.30710903	-0.6201303	0.8603494	0.28998888	0.07969995	0.45968586	-0.036121245	-0.008866714	0.50437206	-0.24812458	0.24937892	-0.10113459	-0.050806742	-0.7278912	-0.29446748	0.42713234	0.076268926	-0.4208617	-0.22938035	0.099548586
0.80758274	-0.36658058	0.07940322	0.11764898	0.062090077	0.20486689	0.1338068	0.184985	0.48171222	-0.16161543	0.28751862	-0.056087963	0.50375736	0.20154849	-0.15555584	-0.38392136	-0.09207141	-0.1489871	0.501341	0.0055686496	-0.27222434	0.59951895	0.18719587	0.10363197	-0.3563144	-0.08619231	0.032303717	-0.062370755	-0.45495287	-0.04338339	0.2619	-0.4018778	-0.117537305	0.8059845	0.017423177	0.08416101	0.25058112	0.20310101	-0.29047662	1.0884928	0.0028747816	0.23461674	0.15620744	-0.05544955	0.1920704	0.9857225	0.3040572	-0.16276343	0.119139634	0.9253254	-0.5676659	-0.11839343	-0.16420697	0.18515427	-0.1700889	0.04813709	0.006876192	-0.06380172	-0.24104382	0.73294085	0.28223544	-0.60353017	0.052804235	-0.877697
0.25593042	-0.17768218	0.04227415	1.2337927	-0.7207417	-0.08293251	-0.026599873	0.3312364	0.38027278	0.10625094	-0.26331955	-0.28952527	-0.031995386	0.57004964	0.3689834	0.1408001	-0.3241719	-0.52365524	0.3480303	-0.12061178	0.7266838	0.26361302	0.4952002	0.07594991	-0.0708112	0.85948426	0.049691815	0.35182905	-0.7680813	1.0357823	1.3384285	-0.082011215	0.4834359	-0.21686728	0.37522322	0.50317377	0.014865404	-1.0224749	-0.6001846	0.74319166	0.42347282	0.86468196	0.10909034	0.38664114	-0.29516822	0.03826683	0.94833124	-0.31036416	0.09016028	0.5681447	-0.21889992	-1.3192647	0.6448893	0.14817399	-0.3393613	0.6897567	-0.020705538	-0.16312864	0.660552	0.15977038	-0.7198089	-0.9720054	-0.3982153	-0.3162452
1.3083792	-0.23172759	-0.22880009	-0.08300995	0.5410093	0.22898418	0.31925845	0.16194993	0.16352971	0.19239274	-0.622963	-0.7233751	0.41332674	-0.25796932	-0.2618895	-0.84546167	0.32770306	-0.08600108	0.5432248	-0.3079161	-0.48905855	-0.23651502	0.567224	1.0072584	0.25270706	-0.40957493	-0.5240954	-0.10345661	-0.7219574	-0.83228594	-0.5336776	-0.7335969	-0.6282594	0.05432529	0.54162675	0.17062074	0.45891634	0.23248453	-0.15589826	0.29606172	-0.8559262	0.57583517	-0.1665346	0.53243434	-0.4767937	0.48104712	0.23563445	-0.08209751	0.4668698	0.39498675	0.16230042	-0.1107322	-0.39777038	1.1507051	0.43185928	0.0001771175	0.14284943	0.33573738	0.019633146	-0.5702458	-0.5976441	-0.45914105	0.4190666	-0.4817994
-0.029008498	0.16591181	0.21877576	-0.072532155	-0.046002846	-0.14963181	-0.08773927	0.15075028	0.01280853	-0.1091287	-0.025332304	0.16560274	-0.07370706	-0.04240623	-0.07787636	-0.06193625	-0.6804241	0.07565385	0.013652285	0.39814863	0.7106209	0.116417095	0.003932562	-0.16190524	-0.38254836	0.17220917	0.0064941095	-0.03840423	-0.24984224	0.040701866	-0.13863225	0.04417078	-0.16696078	0.15890172	0.4757657	0.0025331501	-0.49049821	-0.098267265	-0.022904176	0.77727866	-0.114198565	0.15609615	0.023969417	-0.124027	0.14691515	-0.56860495	1.5270299	-0.034595717	-0.02387302	-0.14570306	-0.067284316	-0.32975775	0.11859629	0.19845097	-0.09528881	0.08317717	-0.227497	0.002554253	0.040613685	-0.08873186	0.21225911	0.024087362	0.3903887	-0.523744
0.80541086	-0.9006716	-0.58086234	-1.1193753	-0.768065	0.13967498	-0.26414543	0.6320079	-0.019819964	-0.5398199	-0.005395708	-0.41552088	-0.5490475	0.5033525	-0.2544197	-1.114916	0.04892724	-0.5833538	-0.23210293	-0.3513696	-0.2770576	-0.193303	0.5505027	0.55273384	0.18036856	1.0297663	0.06065847	-0.7137758	-0.9464046	-1.3709958	-0.8024863	-0.24930382	-0.25188136	0.5331067	1.4020089	0.5225133	0.4603171	-0.026296815	-0.0052819536	1.3293179	-0.6790603	0.40030378	-0.06003357	-0.765511	0.14515606	1.4460828	-0.1707256	0.5781743	0.66520065	0.7280378	-0.4887444	0.599691	-0.33535793	-0.34323177	-0.1065551	-0.15571238	-0.11077793	-1.2421857	-0.31735092	0.16763213	0.8527907	-0.8296639	0.526911	-0.3766824
0.004699033	-0.54500425	-0.96576524	-1.5073181	0.10180006	0.26639974	0.13902053	0.9107705	0.81672883	-0.9276723	0.5716151	-0.19725193	0.2665574	-0.17692262	-0.4661902	-0.07790762	-0.4360249	0.94002455	-0.5298721	0.17313671	0.28433308	0.991192	0.61263376	0.2627292	-1.1154838	-0.38441023	0.982232	-0.12436935	-0.15909837	-1.2040236	0.4979896	0.8346124	0.53632164	-0.061349954	0.5776314	0.5068864	-1.1824497	-0.91485196	-0.437545	0.29250747	0.17749794	0.7774728	-0.4266166	0.17662267	-0.439378	0.815922	0.082900986	-0.36542094	0.31591028	-0.0064709405	-0.21771897	-0.8946037	0.13353932	0.62328887	-0.71340644	1.2157632	-0.034984507	-0.088202685	0.25038514	0.41028324	-0.03315781	-0.654508	0.3568438	-0.8018093
1.2491764	-0.7017251	-0.64709747	-0.29349625	0.056999106	-1.062206	-0.3755617	0.35761693	0.3353733	-0.669546	0.4602898	-0.46307135	0.21644498	0.15414202	-0.020339767	-0.3283408	0.15039323	-0.579741	-1.0046976	-0.22901765	-0.2229469	1.1300154	0.3956948	0.21238416	0.16220148	-0.043988712	0.65566033	-0.19444646	-0.5934573	-0.90438116	0.14901401	0.44094625	0.07500321	1.307095	0.23543859	0.57655674	0.3994167	0.13795166	-0.4620705	-0.08957578	0.45785645	0.008182982	0.25041124	-0.4092564	0.13696045	0.9212355	0.16906181	-0.06793855	0.34269693	0.20171547	0.25628874	0.20559952	-0.18766983	0.7705919	-0.27452406	0.28309757	0.1412802	-0.3731019	-0.14822441	-0.52057093	0.6522612	-0.67194283	0.124819286	-0.7808215
0.47985756	-0.093405776	-0.89391136	-0.59086436	-0.39311105	-0.42985773	0.083159804	0.18295605	-0.0059713447	0.06331726	-0.06549767	-0.058664855	-0.49735838	0.032169376	0.29211336	-0.10307759	0.5684055	0.33515233	0.28496823	0.79360354	-0.14202943	-0.20870394	0.51710564	0.17707045	-0.07058326	0.30042082	0.23487228	-0.42092738	-0.016517667	-0.22409034	0.14223064	0.06657885	-0.32476196	-0.043427415	0.91766703	0.33194506	0.41396055	-0.35640088	-0.1246402	0.1677692	0.1883345	0.22053985	0.33163676	-0.46572518	0.066528454	0.6738297	-0.044473153	-0.27232713	-0.17954075	-0.2941369	0.34451202	-0.10283211	-0.30853876	0.20723878	0.16835244	-0.5645643	0.68047786	0.2046999	0.09113777	-0.9169852	-0.026270702	0.10754279	0.35031226	-0.27941158
0.04620377	0.3992289	-0.6851423	-0.34452614	0.6692393	0.26637623	-0.68090177	-0.015577975	1.3300515	0.6468476	0.5693161	0.08426803	-0.0035021957	1.0083916	0.13731082	-0.16856407	-0.46358818	-0.3208738	0.5451726	-0.70388997	0.6071358	0.46819228	0.042642895	0.29568285	0.18360014	-0.38098428	0.36478966	0.20974948	0.46555805	-0.27464417	-0.0039813765	0.1642819	0.10940225	-0.49452856	0.46040052	-0.27636218	-0.14364073	-0.53270864	0.909549	0.75102216	-0.1380638	-1.0296519	-0.08520132	0.1342764	-1.2423854	-0.29382944	1.9271863	-0.48828417	-0.2380841	0.19992818	1.182932	-0.10221923	0.0057858247	0.1553935	0.4811795	-0.33322012	0.2553478	0.15748413	-0.26608703	0.2975017	-0.6098137	0.046960447	-0.29311365	-0.8396976
-0.09115286	-0.75047773	-0.14470187	1.6626952	0.9808926	-0.040584676	-0.8056374	0.010678145	0.15170464	0.1581986	0.62947834	0.86534274	-0.13781129	0.47068214	1.4824177	-0.03458602	0.40747795	-0.23287848	0.7973346	0.18688639	0.7924456	1.2723932	0.14685546	0.5650693	0.89041066	0.5878868	-0.20975238	-0.25019452	0.54084736	0.73853767	-0.005134536	0.5055188	0.5553214	-0.25729302	0.43993402	-1.0342249	-0.27422032	-0.109729044	0.39205927	1.3138427	0.10551398	-0.6013228	-0.69330096	-0.8192184	-0.60341656	-0.55238837	2.6022563	-0.07025324	-1.7093459	-0.31736043	0.65507764	0.122658454	-0.23867343	-0.43404683	0.35241875	0.090177596	-0.5256997	-0.19914553	-0.043380458	0.7760912	-0.39898637	0.84811085	0.20118766	0.45062298
0.4658311	-0.24508606	0.20373589	0.86307937	0.941728	0.08443981	-0.4757274	-0.60890776	-0.61001974	0.28809318	1.1016855	0.12904298	-0.6000683	0.16351554	0.91053593	-0.028382469	-0.007129884	-0.69608146	0.063746475	0.042016357	0.7446224	0.8430125	-0.28298166	-0.2629323	0.38011587	0.1183195	-1.3246917	-0.1432158	0.6504366	1.3418813	-0.081703275	0.62735647	0.20795774	-0.6727362	0.4822192	0.0702853	0.0047564125	-0.4197129	0.2636544	1.3641093	0.117767535	-0.39500144	-0.989131	0.29641291	-0.81851983	-0.36397028	1.5425823	-0.39193565	-0.3443885	-0.27285063	0.49398357	-0.7139949	0.30661052	0.12547457	0.7650831	0.17645414	-0.56380856	-1.186089	-0.4555342	0.37376505	-0.52463114	-0.13115504	-0.24240871	-0.035460558
0.31423917	0.22819968	-0.2535141	0.2532405	0.7856713	0.3947385	-0.104913235	0.7102929	0.13327186	0.047240146	-0.26584366	0.56279445	0.24625674	-0.12074947	0.5599141	-1.0978396	-0.3240544	-0.12819867	0.8154385	0.66880125	0.24267206	0.47500506	-0.28025827	-0.44304535	-0.4167645	-0.8637949	-0.68800294	0.46323454	0.3960927	0.11638019	-0.00422853	0.25394705	0.08800921	-0.9913004	0.64831847	-0.41795975	-0.5219263	0.20692858	0.4952668	0.34746656	0.728528	-0.50550807	-0.44109085	-0.6269134	-0.011816589	0.033896275	0.8207005	-0.58624166	-0.6767023	0.4242423	-0.12587686	-0.01060185	-0.35248768	0.13632932	0.33761594	-0.01906956	-0.11489944	-0.6037102	0.16390893	0.3102333	-0.38209048	-0.6544803	0.078502916	-0.84972805
1.2636222	-0.13167925	-0.20401414	-0.007486121	0.036014955	0.0030036757	-0.059118938	-0.17532317	0.063540936	-0.069183394	-0.119865045	-0.035362717	0.25637	-0.08118137	-0.12602533	-0.0733816	0.16484891	-0.08225926	-0.16744208	-0.02585736	-0.06589623	-0.002163107	-0.09933113	-0.08082487	0.017726999	-0.15395913	0.06343912	-0.016260035	-0.14062771	0.054000694	-0.05593317	-0.07335055	-0.16362812	0.046662875	0.4273579	0.12270769	0.44697997	0.049123652	-0.22192144	0.54290384	-0.19421521	-0.015887067	-0.25358686	-0.09399333	0.26526514	0.19377239	0.4499757	-0.16343528	0.037085857	0.15095069	0.051957622	-0.19259058	-0.098647825	-0.08544645	-0.1858521	0.2427013	-0.070979245	0.13794707	-0.17272046	0.057013072	0.32706413	0.20006107	0.25499603	-0.06460931
0.5870522	-0.30277142	-1.0801857	-0.12881245	0.3055475	0.37838697	-0.1322954	-0.33987033	0.8124642	-0.20769885	0.53851956	-0.12247412	0.97292113	0.18452643	0.89125824	0.17306995	0.3504754	-0.13390759	0.21863842	-0.7976331	-0.2256073	0.9280665	0.5501025	0.04640581	0.55297387	0.46977475	0.34714776	-0.024148678	0.25943705	0.5575682	0.13422617	-0.46320835	-0.33456635	0.5261682	0.38864368	-0.06448455	-0.5779527	-0.31433493	-0.21426465	0.31729767	-0.35208005	0.13898407	-0.31913513	0.07356274	-0.20134114	0.2848043	0.6837156	-0.4028886	-0.1532602	0.13824768	0.28344205	-0.47100303	0.24039836	0.09629719	0.22563174	0.044645693	-0.085150056	0.5167404	-0.73690504	0.20426224	-0.78174835	-0.25178692	0.56669647	-0.7750328
0.035988186	0.121824816	-0.44753996	-0.24431323	-0.23109089	0.13668132	-0.09233971	0.13364188	0.14612925	0.12893789	0.08909302	-0.09810793	0.39696267	-0.002744054	-0.08927045	-0.3769356	0.3912346	0.42708078	0.109078474	0.46173587	0.21086948	0.061220355	-0.09080013	0.07851279	-0.1734309	-0.6359064	-0.5129527	0.018952336	0.320387	-0.19183724	0.27723786	-0.0072671147	-0.33169824	-0.052444916	0.2083071	0.093141474	-0.41732904	0.53568894	-0.07469334	0.20150806	0.45350087	0.004429024	0.08573433	0.4742933	-0.2164733	-0.2194108	0.6895527	0.12688075	0.24729887	-0.14781417	0.18385164	-0.44386482	0.20570661	-0.12765248	-0.4788419	-0.09898841	-0.32271662	0.13693613	0.16186062	-0.5675654	-0.72070473	-0.054411322	-0.109149925	-0.8179882
1.0411804	1.1715999	-0.2560864	0.12432422	0.1605823	0.20517099	0.41058227	-0.48295715	-0.30362734	-1.2589966	0.017870063	0.24578914	0.5725409	0.57671297	-0.44180015	0.23340583	-0.7163793	-0.009542317	-0.09929627	-0.17043903	-0.04901351	-1.6661475	0.34811562	0.23265098	-0.34570503	-0.20284943	0.18937449	0.52335197	-0.4330771	-0.021931628	0.15534297	-0.5580226	-0.7994939	-0.26431084	1.3669007	-1.0664341	-0.14140703	-0.025254918	-0.04548977	-0.060963765	-0.23429316	-0.07557159	-0.2022924	0.79229426	0.19641857	-0.018023787	0.30114865	0.021792315	-0.0038056716	0.047982328	0.12593947	0.16681764	0.31221664	0.45799655	-0.23011664	0.31593794	0.66154724	-0.6860312	-0.78560954	-0.033267703	0.046004966	0.3237675	-0.3252054	-0.33370617
0.7663926	0.08845032	-0.5178118	0.43050626	0.6389213	0.5794726	0.24436764	0.2638392	-0.23667666	-1.0975049	0.68723613	-0.07244894	0.45195532	-0.2515416	-0.39225516	-0.11834846	0.12943317	0.48045844	-0.46252862	0.36358672	1.1684414	-0.004903092	0.5910906	-0.26404333	0.16198985	-0.07125505	-0.35311726	0.60187346	0.020682598	-0.43274546	0.48737252	0.3711508	-0.19111161	0.46208572	0.8236735	-0.27969286	-0.9441594	-0.8712964	-0.38051167	0.020326683	-0.3672606	0.06877685	-0.9993497	0.5836878	0.053616	-0.32640722	0.018864824	-0.37290978	0.26432955	0.09042349	0.14542583	-0.8550797	0.074639075	-0.74693537	-0.5205937	0.97726166	0.13173565	-0.22593854	0.0073545957	0.91373557	-0.27151978	-0.5341758	-0.25950167	0.5731892
-0.015418036	-0.062232055	-0.47974113	0.75839	0.018065298	0.58087254	0.5517624	-0.6384205	0.43975195	-0.9453858	-0.8972479	-0.543575	0.5782185	0.31232747	-0.17972776	-0.26100457	-0.8927118	0.5508394	-0.13495524	0.12916511	0.85262	0.1087139	0.8974184	-0.4687856	0.37082395	0.16496573	-0.1877406	0.59534806	1.0089308	0.043178033	0.32613155	0.41942182	-0.19776073	-0.26970392	1.2265043	-1.4006354	-0.83532333	-0.7349389	-0.19263421	0.16763431	0.1438354	0.47367555	-0.14079379	0.5335192	0.17926471	-0.4906125	0.20593287	0.19180669	-0.23200753	0.19408071	-0.041117497	-0.17105144	-0.14658606	0.02338074	-0.08888265	0.79448336	0.525494	-0.19259873	-0.42458674	-0.30224228	0.062465068	-0.8949314	-0.23479256	-0.3021771
0.1477404	0.26481554	-0.626014	0.40177724	-0.025326777	0.07133755	-0.16021839	0.11234288	-0.43293637	-0.6013494	0.23422629	-0.07170791	0.79352415	0.7907978	-0.12194041	-0.6290642	0.21062857	0.5509894	0.2799891	-0.39331996	0.38104233	-0.26925132	0.47583112	0.32502195	0.67575854	-0.12293467	0.07510199	0.23121187	0.43308794	-0.22465745	-0.66754836	-0.23589854	-0.07920198	0.22677484	1.1574401	-0.8267022	-1.1515825	0.23303038	-0.38018242	0.32927614	-0.13495176	0.21569034	-0.1592554	-0.03446931	0.05977156	-0.9161197	0.6299807	-0.11935869	0.79438365	0.20882405	-0.1628605	-0.12839653	0.73299366	-0.8349938	-0.091750085	0.5899785	0.08642507	-0.38703486	-0.6159279	0.32644072	-0.42983124	0.4378675	0.06852473	-0.72620827
0.38066006	0.12849401	-0.41729695	-0.043390542	0.026501665	0.08970281	0.08666212	-0.0023014992	-0.14239785	0.03780914	-0.16049516	0.077679835	0.031780545	-0.19662568	0.1593063	0.08353286	0.4685749	0.04051203	-0.29728442	0.11105841	-0.2725432	0.1670719	0.054869212	-0.109735094	0.13962753	-0.0803805	0.046319656	0.07354314	0.007798619	0.078533866	-0.0038947004	0.26329464	-0.0981626	-0.021604968	0.23939568	0.07218258	-0.3770411	-0.1887582	0.1620056	-0.25962967	0.25447354	0.19176175	-0.5106401	-0.16714115	-0.12767208	1.3340242	0.98492414	-0.19337614	0.0017443273	0.35172904	0.3177679	0.11237927	0.06618571	0.058872152	0.018766733	0.31876323	0.11357617	0.3673779	-0.05718872	0.18468146	0.07556078	-0.08906452	-0.13960238	-0.47858858
0.4585362	0.5482724	-0.5383993	-0.39405856	-0.6625806	0.4206691	-0.048055537	0.105012655	0.42523736	0.25943318	-1.5007968	-0.73885274	0.67683834	-0.46298468	0.26445496	-0.2144896	0.5277862	0.6462316	-0.18919154	-0.025310697	0.06469579	-1.1070176	0.5416628	0.40091702	-0.44016364	-0.14954966	-0.7070788	0.28972715	-0.090224676	-1.2195507	0.012378176	-0.047886662	-0.2957892	-0.27750844	0.6229718	-0.18192203	-0.40675464	-0.8138259	-0.27992013	-1.376712	-0.25843647	0.92782176	-0.4618873	0.037188865	-0.14575383	0.62404853	0.31862366	0.08818132	-0.1624572	-0.14345619	0.825785	0.032335605	-0.020830538	-0.03304352	0.58597106	0.54476845	0.75184846	0.46401227	-0.27531156	0.11886505	-0.34033617	-1.0538752	-1.0163896	0.102795325
0.69047475	0.68191427	0.3568479	-0.32018718	-0.3077444	-0.034177765	0.33097428	0.27624628	-0.33363804	-0.8565559	-0.31539762	-0.2744247	1.1960326	-0.7125037	-0.83152723	-0.0057901856	1.3840224	0.5192045	-0.24324138	0.43339106	0.24160413	-1.0349761	0.5495112	-0.77472305	0.11336355	-0.23713686	-0.30800104	0.5208446	-0.48125127	-0.3053645	0.82129043	0.3409063	-0.6609502	0.41853783	0.68268424	0.23735611	-0.62169987	-0.11208819	-0.83639044	-0.3443356	0.1781901	0.86136407	0.25830346	0.27767935	0.40356764	0.7355382	-0.24860598	0.47756392	0.022714214	0.61298144	-0.60520667	-1.2221627	-0.21243255	-0.071224645	-0.3044294	0.45799822	0.3898565	0.4451231	-0.08771397	-0.58004665	-0.3974425	-1.0085407	0.17721623	0.34456652
