-0.2256623	-0.30599764	0.2779335	-1.1032169	0.39553446	0.062855616	0.32234702	-0.5563003	-0.6829913	-0.18213262	-0.2708072	-0.44670048	0.5348719	0.1728344	0.25032532	-0.3582211
-0.43267038	-0.02120063	0.09491459	-0.8867755	0.10001326	0.16306438	0.2602623	-0.5034715	-0.24647783	-0.025279358	-0.25188297	-0.2686119	0.5622948	0.17698915	0.3995588	-0.40567896
-0.5585079	-0.0735064	-0.30210823	-0.97655153	0.49456298	0.08824804	0.032414492	-0.53078175	-0.32231367	-0.49602354	-0.29152307	-0.29910132	0.76592535	0.32657194	0.04269474	-1.1378739
-0.8313519	0.15060847	-0.5624312	0.034101527	-0.036056813	-0.34217617	0.60084426	-0.8426739	-0.32916594	-0.33627975	-0.1272377	0.5416978	1.2346414	-0.37988284	0.022229189	-0.29632488
-0.4599558	1.0071405	1.275985	-0.374507	0.09848696	0.94218814	0.25815392	-0.0012900066	-0.26562417	0.4896786	0.46137103	0.079959355	-0.5797795	0.023669282	0.27554303	0.8826041
-0.9137342	0.20220406	-0.624181	0.05344764	0.044241566	0.06810278	0.45068958	-0.38477948	0.2932157	-0.36807287	-1.1530977	0.40270996	1.148401	-0.4053929	-0.3005426	0.27139294
-0.058399506	0.28753686	0.2987205	-0.47765738	1.1098999	1.0092282	0.35438973	-0.54691845	-0.074469686	-0.24804537	-0.19133477	-0.6073215	1.3646637	0.39476064	-0.35494682	-0.7031124
-1.208409	0.57365865	-0.7428493	-0.022272497	0.3013323	-0.112863496	0.7338554	-0.6390673	0.05706574	-0.495748	-0.93357074	1.1972607	1.5919411	-0.71063703	-0.24507162	0.049013857
-0.6975044	0.46238738	0.49712446	-0.5341433	0.38940555	0.47169632	0.3149816	-1.3516512	0.4287415	-0.92780286	-0.22203334	0.03379795	1.9031132	-0.5402705	-0.22740392	-1.1489762
-0.04043131	-0.01976011	0.13499588	0.31220114	0.05044331	0.913463	0.18638858	-0.4670457	0.17299071	-0.8255749	0.037261605	0.14545037	1.2697363	0.16567133	-0.13120404	-0.3693331
0.5098694	0.28217614	-0.49691403	-0.50734967	0.6206528	1.3659664	0.70798224	0.67780346	-0.27287555	-0.66748524	-0.7086263	-1.1740913	1.1313481	1.0127401	-0.4684639	-0.39052945
0.34819075	-0.5759541	0.6615211	-0.86928767	-0.22670549	1.6974964	-0.32549217	-0.82212305	0.798137	0.058027454	-0.60704714	-0.46237576	1.4902235	-1.1249784	-0.101284884	1.205463
-0.283932	0.004068123	0.2519569	0.1613653	0.027907003	0.63575035	0.24393007	-0.8028512	0.67198926	0.18574245	0.26815864	0.4277085	0.5631378	0.0009873493	0.6369245	0.6161044
-0.59746873	0.1865623	-1.0049738	0.16858189	0.93734634	1.2605737	1.0740182	0.77731544	-0.10508376	-0.691394	-0.38152206	-0.44000375	0.6082516	0.2774352	-0.7999966	-1.3513081
0.40307194	0.2185243	0.6062101	-0.50968	-0.97563636	0.7595062	-0.05584567	-0.112912916	0.7033056	-0.12277699	-0.22257988	-0.54913867	0.5877651	-0.48210815	0.057453103	-0.020893328
-0.019448247	0.5505682	-0.46131077	0.23339571	-0.10090682	0.9602711	-0.12435371	0.44995788	0.5417061	-1.5797355	-0.014001543	0.15397136	1.62829	0.49504295	0.41948283	-0.29447594
-0.19131993	-0.07197639	0.19519857	1.0338448	-0.41032577	0.5904163	0.37475145	0.019180654	-0.56998634	-0.84689224	-0.84312844	-0.588964	-0.07063975	0.025413817	-0.2594085	1.3828477
0.108909175	-0.23812635	-0.37992272	0.78133	-0.03641681	0.8687748	-0.1765743	-0.59201187	-0.18739548	-0.008840602	-0.061367925	2.345316	1.3625662	-0.39589423	0.27904245	1.3052652
0.37117374	0.8324508	-0.03190154	-0.21000253	0.45483133	1.6482785	0.7533185	0.05890429	0.31285042	-0.15072863	-0.08033265	-0.7411099	1.4969935	0.3844203	-0.5848734	-1.1496711
