-0.5401608	-0.6336152	-0.07319977	0.34413722	-0.32738516	-0.47187573	0.28994656	0.18715358	0.2749087	0.2564004	0.4394494	0.009898566	0.104884185	0.52327794	-0.07398301	-0.35344347	0.0903265	-0.04134308	0.39646173	-0.8186329	0.24697869	-0.5984547	-1.0205567	0.016505357	-0.78962123	-0.32597306	-0.930929	1.1888903	-0.090941675	-0.7022899	1.3208066	0.3780822
-0.0060261264	0.028146032	-0.03135165	-0.034858953	-0.012577213	0.029739503	0.02641214	-0.03281202	-0.041043688	-0.035491955	0.017875064	-0.0042234436	-0.04934758	-0.036711313	0.03422785	0.043933067	-0.0027190223	-0.029687941	-0.029146934	-0.018802166	-0.0019781105	-0.018286824	-0.007029474	0.009066701	-0.026281655	0.023724679	0.02265611	-0.0066175237	0.03269062	-0.024825454	-0.0042382255	-0.008064389
0.026454497	-0.04526439	-0.024829615	-0.04931878	-0.020034838	0.043265376	0.041465674	-0.01902963	-0.019351853	0.046048287	0.013372485	-0.01605586	0.033144344	-0.009003937	0.014278922	0.044702087	0.0155425705	-0.013985097	0.041938733	-0.015835442	0.023943696	0.019120421	-0.033189654	0.031826805	-0.02979951	-0.018482696	0.03688531	0.0472976	-0.020493496	0.0048991553	-0.042597782	0.005141616
-0.026734838	0.087660275	-0.54866683	-0.117514625	-0.039403986	-0.28630814	0.87986296	-0.043669198	0.52601635	-0.27822965	0.13043778	0.51513326	-0.35864487	0.27912787	-0.11733801	0.13428305	-0.016736934	0.26022455	0.17869009	-0.23045683	0.088981844	-0.15792248	-0.5514557	0.120204255	-0.37834257	0.51538026	-0.018447923	0.64554185	-0.12585878	-0.3536232	0.84886813	0.09184218
0.49224186	0.27853256	-0.0929233	-0.98238313	-0.3425742	0.1688432	0.32186544	0.15354994	-0.25090623	0.10052569	0.8945278	0.3576128	0.32055977	0.8864591	0.29248467	0.42980656	0.31107298	0.41486335	-0.019159032	0.46480653	0.3939541	-0.13122791	-0.622169	-0.3336041	-0.6529709	0.2415424	-0.67333424	0.8735764	0.4590867	-0.84761876	0.10372255	0.1542801
-0.00082527474	-0.0075319186	-0.0448141	0.025019232	-0.024081899	-0.04702605	0.03527054	0.039259795	-0.043900907	-0.012510695	0.047218334	-0.014117647	-0.019678712	-0.021583224	0.046231303	-0.0071041957	0.014165428	-0.020586336	-0.015925884	0.005677711	-0.0028839111	0.044262294	-0.00564301	0.04350162	-0.01481849	-0.024530305	0.0050727017	-0.018116701	0.0039661415	-0.009405781	-0.042912483	-0.0016894937
-0.79167575	-0.18709499	0.30223513	-1.0882502	-0.07832575	0.5942325	0.5742844	-0.5527199	-0.2293537	0.29045907	0.59263325	0.6183163	0.43271863	0.13681425	-0.010961307	1.00972	0.41372877	-0.37817183	-0.37045184	-0.1765511	-0.18845028	0.20110634	-0.8669273	0.21372008	-0.42647284	-0.02840197	-0.7865001	0.9064913	-0.1948818	-0.33305037	0.1448733	0.9579027
1.3369052	0.097065486	-0.071221516	-0.0978668	-0.59234023	0.4563952	0.85398066	0.9253058	-0.11506597	-0.55233663	0.7312891	0.46164605	-0.5481772	0.7079872	0.15005943	0.2306822	0.13976258	0.17325726	0.17412989	0.6526016	0.6448222	-0.3598959	-0.6729982	-0.53357923	-0.5251584	-0.28076294	-0.3426834	0.6834143	1.1047971	-0.8898087	-0.3111165	0.08670077
-0.13581681	0.0033160364	-0.19043179	0.11932342	-0.117306955	0.1080877	0.12534705	0.27401873	0.28228948	0.095890895	0.5887276	0.10340993	0.1941937	0.29128352	-0.05911743	0.4364928	0.13195196	0.5443087	-0.012684467	0.3277429	-0.028653068	-0.4323833	-1.134455	-0.3250889	-0.69489586	-0.19057252	-0.25112376	0.55756456	0.6215569	-0.30646586	0.44241625	0.44803506
-0.021744812	-0.023678793	0.04271389	-0.034448873	-0.013045181	0.0071679726	-0.03264605	-0.03336414	0.028705765	0.0039171465	0.047401357	-0.042830836	-0.040347505	0.005944837	0.006790735	0.0066791177	0.027594175	-0.018500816	0.016591262	0.043152783	0.035139207	0.00921737	-0.006880045	-0.03646915	0.016521338	0.03055406	-0.02101667	-0.0015061721	-0.017817449	0.04300889	-0.0063826665	-0.025197351
-0.90234286	-0.1321477	0.49175575	-0.7624955	-0.7303571	0.26064926	0.34730554	-0.089504726	-0.20036884	0.2741896	0.70943826	0.45308903	0.12726635	-0.020267105	-0.00010983599	0.5727189	0.083766945	0.04633019	-0.4496706	0.024661627	-0.29449943	0.026259072	-1.6069193	0.3028023	-0.44410774	-0.06729999	-1.1601515	0.9792916	-0.25591046	-0.5530942	0.24326348	0.9842223
-0.41897008	-0.87646115	-0.12571464	0.29261857	-0.7371036	-0.17703088	0.49097016	0.16734761	0.32092318	-0.20386288	0.41940212	-0.01688756	-0.7975665	0.569909	0.089364395	-0.44527322	0.13613148	0.26720023	0.26907083	-0.5311833	0.25917414	-0.2837004	-0.63251925	-0.2093448	-0.6236913	0.010027685	-0.17081708	0.9484685	0.35144907	-0.74170077	0.84065586	-0.037410904
0.53410816	0.65059775	0.0045203962	-1.0052357	-0.27735755	-0.3228275	0.39017093	0.29370022	0.39262706	-0.2030358	0.81421447	0.7664984	0.008017117	0.15857396	0.18725087	0.62678134	-0.06254896	0.2258316	-0.3214166	0.4485754	0.5266116	-0.2659083	-1.2635461	-0.4134962	-0.5254046	0.045267906	-0.2287808	0.7157275	-0.4475081	-0.11345147	0.58893573	0.62894624
0.022900846	-0.0011757016	-0.036019407	-0.020925118	-0.03850361	-0.012687862	-0.037583817	-0.024932755	0.047064874	-0.0037530772	-0.003640186	0.014167581	-0.04254173	0.02821425	0.018619742	-0.025976872	0.023558583	0.049515117	0.023634981	0.031635966	-0.0022148006	-0.0030488	-0.03614856	0.03402691	0.03122959	-0.038349234	-0.006224215	-0.015591573	0.017308723	-0.011823393	0.00425788	-0.018196572
-0.1254384	-0.11744713	-0.36748785	-0.1385918	-0.60777354	0.31959662	0.32455817	0.35798305	0.2734332	-0.16803744	0.09857428	0.5430206	-0.21682683	0.14226156	0.54137224	0.019107396	0.31829518	-0.34397763	-0.25233048	-0.74190396	0.037183233	-0.47877276	-1.2221267	-0.27879226	-0.34864703	0.24684371	0.025175096	0.26185247	0.4722098	-0.37249264	0.38827693	-0.24274047
0.038375508	-0.009631347	-0.043830514	0.046502892	0.02584884	-0.009595145	-0.012080442	-0.02466829	0.023761977	0.017875258	-0.03689946	0.021419492	-0.022860456	-0.013631951	0.037696745	-0.01343007	0.0075002424	0.023224983	0.03979588	0.0134658255	0.017382588	0.047980133	0.03266189	0.04432812	-0.01497674	0.0020258203	-0.010565378	-0.0027393326	0.045818914	-0.016145814	0.0149836205	0.02087288
0.048406158	0.45151335	-0.2074754	-0.68370974	-0.5299702	0.87183315	-0.057128042	0.76449364	0.5976805	0.04525111	0.3712419	-0.17421539	0.58072	-0.29198724	0.14441869	0.5922649	-0.14192867	0.694224	-0.5169218	0.5640144	0.23376058	-0.38256052	-1.0416466	-0.800733	-0.47848845	-0.33265796	-0.16209778	-0.009489623	-0.19802997	-0.30581146	0.026523368	0.73098236
0.71531034	0.29331622	0.28006506	0.09057454	-0.9871072	0.22432715	0.18142708	0.79531336	0.92411906	-0.5442213	1.5536195	0.4404057	-0.15627795	0.636877	0.12612976	0.38814947	-0.0020708218	0.14436953	0.25977466	0.47429144	0.87328815	-0.68600845	-0.74621266	-0.29504007	-0.7032524	-0.047176592	0.187532	-0.26871985	1.0571401	0.07939819	-0.4470847	0.08398793
0.8162009	0.027067292	-0.35401067	0.12606119	-0.20400254	0.14943595	1.1589514	-0.8122004	-0.70749664	-1.183474	-0.21810159	1.9251479	-1.0843372	0.38528576	0.74872285	-0.846627	0.50868124	-0.010676566	-0.3594935	-0.92815036	0.8942272	0.29060242	-0.71497846	-0.60795534	0.47986478	0.18214078	-0.5927114	0.86899203	0.8250178	-0.45415738	0.61319005	-0.20068371
0.4646396	0.28356335	0.19244322	0.3475468	-0.8728016	0.48826623	0.21350983	0.28424153	0.91522723	-0.8749711	0.39055356	-0.031133348	-0.5101704	0.626807	0.18093762	-0.26405564	0.13257217	0.6906147	0.57151973	-0.5021583	1.0340575	-0.19737402	-0.4315202	0.10599654	-0.14055635	0.12914747	-0.123329185	-0.116000764	0.8800191	0.7383594	-0.37769398	-0.1171561
0.6265817	0.6186194	0.39090908	-0.89398867	-0.45593736	0.53415453	-0.23372145	-0.24548677	0.6178359	-0.44364753	-0.17074957	0.786043	-0.10157876	0.25405276	0.9615682	0.06283635	0.48132473	-0.031348858	-0.4755401	-0.4005825	1.0596255	0.17165568	-0.8918377	-0.8134559	-0.048327796	-0.027062317	0.3174128	-0.13952729	-0.42025065	0.07489318	-0.019594552	1.0420249
-0.041362107	0.04234692	-0.017155182	0.02299739	0.0019153468	-0.047255803	-0.022543956	-0.03279227	0.03705037	-0.030306637	-0.0051210746	-0.0041814074	-0.03932339	-0.0042723194	0.00030757114	0.030428339	-0.015993964	0.04359022	0.02333713	-0.025118863	-0.031728983	0.048698854	-0.019767856	-0.03033427	0.025508646	-0.0062771216	-0.026132345	-0.019542469	0.04747406	-0.034463894	0.0073335655	0.0072791465
-0.7803396	-0.49587905	-0.113623686	-0.29645866	-0.13658221	0.09508723	-0.06925267	-0.13910134	0.39795592	0.011249868	0.93124473	0.4203571	-0.15762144	-0.110508524	0.13763586	0.27836275	0.05117033	0.7427966	0.17823136	-0.03896405	0.24569577	-0.42533648	-1.1384504	0.029056737	-0.29982725	0.22211477	-0.14451687	0.17944191	0.24862653	0.5033877	-0.086200304	0.015593365
0.0040249005	-0.044173457	-0.045953013	-0.015288461	0.038697388	-0.040130198	0.008947361	0.04911119	0.04081196	-0.028277768	0.0045526624	0.01368222	-0.025119364	0.045357157	0.047699604	-0.043517817	0.016157832	0.03476851	0.01278073	-0.03431634	0.010881305	0.04901949	-0.010596715	-0.0037268512	-0.01905929	0.01694901	2.4665147e-05	0.0038461909	0.032569695	0.014428865	0.034644607	0.036472406
0.004107464	-0.0196306	-0.038151562	0.009276163	-0.047663856	0.029329862	0.049578343	0.019755725	0.035310354	-0.013813578	0.04460753	-0.033917382	0.0025713444	-0.03517314	0.039570224	0.031926345	-0.027334988	0.017456364	-0.006473113	0.012885105	-0.043422293	0.04364408	0.034367595	0.008186925	-0.034459163	0.022874143	0.020414952	0.01826514	-0.00895251	-0.023580778	0.00036543608	-0.041453373
-0.22775799	0.5302896	0.22653507	0.5338074	0.6589835	0.15914282	0.03590269	-0.08636358	-0.5414733	-0.7327753	-0.44243476	0.22857934	-0.8453132	-0.88701785	0.6050882	-0.7465486	0.47284818	0.46379247	-0.13751732	-1.1189084	0.3651523	0.37955767	-0.67033154	-0.3256268	0.95098644	-0.06892861	-0.68090004	0.20830873	0.18665576	0.59314406	0.5071067	-0.33011362
0.42740718	-0.25568056	0.4041561	0.68838537	-0.65095913	0.37407285	0.7577133	0.6711631	0.18696332	-0.85532427	0.9398403	0.059154704	-0.91170645	0.26888418	0.46098173	-0.44599953	0.57641476	-0.043358047	0.7055668	-0.72996205	1.0534793	-0.48936886	-0.43325967	0.020852141	-0.33068317	-0.7365535	-0.6162668	-0.14595112	0.4913578	0.17478158	-0.1350246	-0.051484533
-0.81944984	-0.972421	-0.172516	0.2693179	0.26132086	0.2663508	0.20595974	0.19385217	0.74630404	0.5214219	1.5454481	0.44706726	0.5100656	0.026736517	0.041897148	0.4281281	0.51238555	-0.117941596	0.4223404	0.21340081	0.11926176	-0.86325383	0.018428436	-1.2636598	-1.2068073	-0.8255201	-0.6873649	0.87305427	-0.13563894	0.34014744	0.9337846	1.2770145
-0.34562814	0.54806566	0.14797896	0.31058657	-0.4757346	1.0713441	-0.32181108	-0.2387144	0.60745984	0.4510515	0.29033834	-0.15665367	0.4421496	-0.3579243	0.7066088	0.4737127	0.8656999	0.59976494	0.19713835	0.59595454	0.086578846	-0.029890833	-0.46459663	-0.79212976	-0.23811395	-0.15683988	-0.34098548	-0.10653944	-0.71826005	0.8078365	0.43961212	0.81066805
-1.2223096	-0.42542347	0.6985729	-2.0119011	-0.63442636	0.8957341	0.90792763	-0.64356816	-0.1629855	0.010405925	0.22181655	-0.3019612	-0.35959956	-0.9421921	0.020209575	0.38841888	0.14014186	-0.3177152	1.2361685	-0.3369097	-0.038396414	0.14200339	-1.2249886	0.6582371	0.81799877	-0.1894302	-0.9336731	0.50310713	-0.50191385	-0.016582152	-0.57269436	1.2906914
-0.15973617	0.30518013	-0.003940093	0.4208645	0.6627114	-0.20766358	0.7018751	0.104602605	-0.67335224	-0.8580338	-0.32012427	0.17787169	-1.2564539	-0.6121291	0.48808724	-0.38615835	0.32602626	0.35179853	0.013710658	-0.9272353	0.5026881	-0.025949387	-0.38994262	-0.32818317	0.5965669	-0.3781839	-1.0294994	0.4977577	0.116150945	-0.30737785	0.6641185	0.31468618
0.6673205	0.6160876	0.111798964	-0.61990374	-0.3403465	1.0045266	0.2350039	0.32651192	0.71338403	-0.33918196	0.43583262	0.054437183	0.24119855	-0.21727942	0.4697851	0.79584026	0.18610808	0.57232517	-0.28532642	0.77569854	1.0955518	-0.2524354	-0.64907646	-1.0448024	-0.17689808	-0.59732616	0.30071703	-0.3135382	-0.3600899	-0.11832372	0.30415508	1.4256159
0.01069789	-0.01057037	0.043326747	0.040830884	-0.031720746	0.032519434	-0.014315534	0.019228984	0.04367799	0.01849861	0.00028808042	-0.010899305	-0.03530859	0.033538055	0.0369468	0.01863904	0.008394908	0.02577665	0.010491036	-0.0014165863	-0.026586486	-0.029430509	-0.007737279	-0.029488528	0.00064693764	-0.03714118	0.04309452	-0.04098506	-0.010473333	0.043449257	-0.018274307	0.04406127
-0.44587103	0.11909722	-0.030794488	0.010602782	-0.3257129	0.41742826	-0.18586169	-0.060509168	0.45727333	-0.108063534	0.063201115	0.3914632	0.15871406	-0.28883016	0.016241893	0.31549856	0.26412	0.4378218	0.09985331	0.13394928	0.21920757	-0.1699681	0.036535718	-0.38349664	0.00681535	0.15970393	-0.1435371	-0.08538597	-0.19531798	0.4767226	0.8944844	0.5051413
0.32947263	0.22121093	-0.23729111	-0.5207985	-0.2458027	0.9258985	0.6235527	-0.0062141167	-0.047436964	-0.4506153	-0.15356013	-0.2824827	-0.16591282	-0.3022267	0.64461523	0.033424154	0.15133218	0.62537926	0.2543371	-0.6881301	0.116012074	0.2502731	-0.7589286	-0.2176368	0.96561784	0.07599946	-0.4166348	0.19035494	0.28415087	0.5633211	-0.4828047	-0.23511773
-1.0479336	-0.8743185	-0.6102737	0.36471415	0.21335107	0.03098611	0.40399864	0.257072	0.33757406	-0.14345084	0.15588945	0.22599193	-0.3752572	0.0058472794	0.15109678	-0.1782882	0.23061498	0.18108144	0.2706422	-0.86226976	0.103647195	-0.6461458	-0.8940095	-0.37123218	-0.4472655	-0.15728378	-0.36428887	0.9012304	0.2518155	-0.2499046	1.4022467	0.034706306
0.04079694	-0.03481617	0.0026653185	-0.014777433	0.045967307	0.035696063	-0.008283794	0.016387727	0.031362068	0.021114219	-0.034516416	-0.013838805	-0.008972097	0.018021468	0.028252017	0.017226133	-0.0045584925	0.022052769	-0.043688763	0.034892846	0.018945012	-0.037522387	0.0260376	-0.021884097	0.034019057	0.02773491	0.017775323	0.032002155	0.0365682	0.008352779	-0.007925618	0.024400208
-0.26109684	0.86823165	-0.7074064	-0.48918137	-0.2171604	1.0137415	-0.11535	0.48832926	0.9728192	0.5787759	0.47841436	-0.5372416	1.0850185	-0.9263766	0.55037916	0.69712085	0.0375491	0.57209945	-0.53328663	0.8115714	-0.13864684	-0.4951393	-0.112929925	-1.1670963	-0.030205317	-0.022015773	-0.468606	0.28879207	-0.8663351	0.6858618	0.5295606	0.73536813
-0.24853073	-0.7964048	-0.6023128	0.41609585	0.44882452	0.22432853	0.27429974	0.84317845	0.5340023	0.41830802	0.93285215	0.0570996	0.31309617	0.026032204	0.8544101	0.23524176	0.46782506	-0.31678337	0.3042451	-0.5907017	-0.05454196	-0.7158979	0.44087556	-1.523527	-0.80802804	-0.4101876	-0.47294518	0.6269036	0.5785668	0.8632853	0.5423148	0.13461132
0.084336266	0.22021578	-0.07387595	-0.43991393	0.4043903	0.29043558	0.84114736	0.6744228	-0.724375	-0.20854865	0.59346974	-0.20119666	-1.4283631	-0.5010887	1.1254729	-0.432492	0.54557645	0.8134549	-0.20977141	0.1783191	0.14961301	-0.74349374	0.037891477	0.13870913	0.8956002	-0.23554567	-0.2577212	-0.59359264	0.33362347	-0.1514874	-0.49516073	0.0081846835
-0.4343611	-0.9902475	-0.04492691	-1.1253642	0.19867471	0.49909577	1.4407438	0.294152	-0.8223952	0.011036549	-0.31785524	-0.6425918	-1.0480831	-1.1722952	0.6934453	-0.050025623	0.40621755	0.64867383	0.5585154	0.42869568	0.3495561	0.51961374	-0.8983315	0.36222118	1.2555834	0.3062353	0.060303174	-0.4496559	0.5856632	-0.3459425	-0.7701466	0.36133066
-0.6012414	-0.05270122	-0.062348157	-0.46704865	0.017713409	0.63173205	-0.008075354	-0.13420744	-0.12999004	0.036829334	0.0006514498	-0.31070918	-0.1887238	-0.93340015	0.35311553	0.18784451	0.111161105	0.412053	0.0070496197	0.24551408	-0.060730003	-0.010738757	-0.26763582	0.063758984	0.7889379	-0.11103073	0.035207484	-0.3943509	0.014628514	0.50727695	-0.4556854	0.17110611
0.01378784	0.03975382	0.022159781	-0.014014889	0.0046255216	-0.026778221	-0.039673686	-0.02370794	-0.007691942	0.032967184	0.005657781	-0.029918361	0.040083196	0.030197728	0.024571348	0.012942184	0.028314594	0.0071218237	0.02668554	-0.017572485	-0.04831351	0.018060897	-0.003745187	0.032218818	0.04538889	-0.028927851	-0.03689239	0.034487512	0.022447374	0.02416179	-0.039606392	-0.0031782277
-0.36663306	-0.35948256	0.28393537	0.10471109	-0.1389896	0.5671418	-0.41705874	0.27303067	0.027834632	-0.1313488	0.009391724	0.059999213	0.06971703	-0.2091708	0.5194014	0.5465671	0.6854981	0.57835424	0.3061152	-0.56631047	0.29907864	-0.15402903	0.23556535	-0.47240952	0.67379	0.15428701	-0.1572703	-0.10891149	-0.061890926	0.51461446	0.44242454	0.20017695
-0.0055115325	0.112461224	0.0815738	-0.070303075	0.22397159	0.43841684	0.0030536328	0.9107178	0.703145	0.054558966	-0.07556011	-0.34648195	0.048886873	-0.29780966	0.5326596	0.6059012	0.5246624	0.7610392	-0.028132966	0.12637244	0.18543343	-0.052618757	0.3230689	-0.49864393	0.3714343	0.471397	0.30229253	-0.23498407	0.1602372	0.9359298	-0.035188075	-0.017747046
0.8143612	-0.028630877	0.5531141	0.08961033	-1.5375549	0.4828149	0.7104314	0.8740083	0.9076328	-1.0554335	1.2617823	0.025511744	-0.8655085	0.3751256	0.14301102	-0.19286264	-0.04465749	-0.19921929	0.21623687	-0.0790012	1.1358275	-0.34349895	0.6894864	-0.24401519	0.28846663	-0.31746313	0.0354793	-0.5067243	0.46439695	0.42399314	-0.36373794	-0.15501517
0.18729937	-0.5567399	-0.6026117	0.123943254	-0.37206122	0.5890484	1.0287437	-0.66714036	-0.4550019	-0.8193257	-0.43274897	1.6851422	0.19004335	-0.48440477	0.3634765	-0.40009117	0.19465879	-0.50603783	0.056291703	-0.4532328	0.6143468	0.36614105	0.39623988	-0.8765008	0.68583965	0.3579857	0.22881776	-0.006123569	0.5324381	0.48332566	1.4821812	0.11347115
-0.63658935	0.7212936	0.51163656	-0.16080762	-0.4591103	-0.08228491	-0.6816054	-0.16997397	-0.21398035	-0.77836835	-0.3654533	1.4384956	-0.037820734	-1.5989767	-0.24657908	-0.09579719	-0.16945867	0.2482691	0.8280661	-0.9300612	-0.13035482	-0.31426284	0.35223842	0.5421344	1.4261044	-0.17825891	-1.2041842	0.7561133	-0.51816934	1.1826032	-0.25053945	0.19564521
-0.1901734	0.8526458	0.7583529	-1.2574117	-0.44642627	0.42337716	-0.69801056	-0.0114911115	0.3082307	-0.40594125	-0.20431748	1.1602943	-0.9085667	0.016434116	0.7396836	-0.6097153	0.49426836	-0.4985401	-0.42383254	-0.9404908	0.14377134	0.123802245	0.929341	-0.31762117	0.91127026	0.32892063	0.34615758	-0.1498956	0.48341796	-0.60130286	0.14545621	0.8609285
-0.75889534	0.34525487	0.6331322	-0.00069397915	0.68576807	0.367673	1.1122767	0.9174103	-0.26528692	-0.6286716	-0.43060338	0.008808114	-0.8425985	-1.6309386	0.41159937	-0.9406098	-0.09427136	-0.03677327	0.10975453	-0.30587775	0.590697	0.48152107	0.95278543	-1.0302384	1.2748836	0.5482339	-0.011142532	-0.022535315	0.8953655	0.46312475	-0.089894176	-0.6709156
-1.1077383	-0.33494863	-0.38086113	-0.6145071	-0.11663116	0.63938946	0.37235433	0.12985058	0.10652592	-0.056187112	1.2122169	0.12069891	-0.3402104	-0.8259646	0.3323176	0.14067976	-0.01983912	0.46148384	-0.27388752	0.7201732	-0.25898075	-0.5211235	0.5177001	-0.437371	0.43451485	-0.054044392	-0.016262833	-0.2550781	0.07389591	0.29495418	-0.20266756	-0.0463072
-0.59128004	-0.090657964	-0.50741744	-0.1722465	-0.041730452	0.3371855	-0.0055790776	0.7175089	0.35972434	-0.49618253	0.28275043	0.03088032	-0.4033129	-0.6271594	0.54862213	0.67848027	-0.16208938	-0.13197471	0.013845323	0.14274849	-0.015917081	-0.07072579	0.781041	-0.50100034	0.54019666	0.06878706	0.2609698	-0.12386657	0.66865885	0.6362734	0.036340207	0.054297175
0.017667737	-0.047804307	0.023445439	-0.034883033	0.026091363	-0.010457553	-0.038165558	0.04719105	0.042158533	0.013414111	-0.04774741	0.030279364	0.033038866	0.0032656565	-0.0028962605	-0.036459684	-0.00064696	-0.032389596	0.047005605	0.009450566	0.025197271	-0.025668025	-0.041695476	-0.049897827	-0.03682798	0.009519637	0.029715184	-0.021290898	-0.009831537	0.037682895	-0.049637355	0.03891221
-0.07164831	0.086398825	-0.3326314	0.30875808	-0.28343284	0.14064156	-0.109756194	-0.6054652	-0.13902226	-0.74592876	-0.15165682	0.12137404	0.3118189	-0.23335937	-0.49726722	-0.11332915	-0.08399497	0.29666224	-0.20037757	-0.4791005	0.16659611	0.32388237	1.3743273	-0.71954304	0.7355823	0.19957574	-0.50223505	1.5580528	-0.30666867	0.7013149	1.5532506	0.1784206
-0.06988927	-0.30175117	-0.33419052	-0.8573533	-0.2051292	0.1952672	0.22590506	0.58788896	0.2666919	0.1942299	0.33425337	0.16810076	-0.6105298	-0.38982138	0.6080639	-0.2529126	0.2551238	0.031155301	0.23834044	-0.18263218	0.48969504	-0.414399	0.986461	0.0013992293	0.20484477	0.48387554	-0.05952926	-0.68099666	0.44873303	-0.002073718	-0.83437365	0.4825479
