-0.039257955	0.021632325	-0.0367646	-0.025096213	-0.00036382675	-0.013162743	-0.016430806	0.00014383718	-0.04386145	-0.020275295	0.04732168	-0.01464963	-0.033809498	0.008328628	0.047749605	0.00635631	-0.01287372	0.0018864982	0.04957005	-0.019006133	0.049065504	-0.03882446	-0.006529033	0.00831921	-0.046623137	-0.044719614	-0.044629347	-0.0036661625	0.0344604	0.012320686	-0.00015383959	0.034426305
-1.0109353	-0.087639965	0.0067296424	0.3703187	-0.12837084	0.7792914	-0.4176266	-0.046145685	-0.018352611	0.047156904	0.18635364	0.10593348	0.52232045	-0.11253666	0.19964324	0.29466915	0.45905757	-1.3719528	0.18304205	0.024129992	-0.08164322	-0.16089584	0.16768792	-0.53669006	-0.44203126	0.26499146	-0.14010134	-0.47274485	0.28922036	-0.26490852	0.2573245	0.3154253
0.027870033	0.018753026	0.012352325	-0.011071481	-0.012786556	-0.033201385	0.033209216	-0.02516743	0.0030346997	-0.03676934	-0.04485252	-0.029866291	0.02339777	-0.04503527	0.028537165	0.0061152205	-0.0028069615	-0.010150708	0.04347307	-0.025499905	0.00057234615	-0.041538347	0.015757825	0.0019138232	0.041216407	0.026667986	-0.049819864	0.045986246	-0.03681029	-0.048203923	-0.023085391	-0.020016098
0.02642322	-0.030447388	-0.015325405	0.04691377	0.046689633	-0.034929395	0.01107683	-0.009302985	-0.048016716	-0.036140572	-0.004766047	0.006123841	0.021005247	0.039851103	-0.007125307	-0.024937844	0.011133563	-0.028175844	0.02303816	0.017705593	0.0028942227	0.038236987	0.011548709	0.020378139	0.01675016	-0.038261782	-0.012450993	-0.0082830675	-0.01428039	0.02329823	0.047348883	0.0023030154
0.17433241	1.4321103	1.1850129	1.220834	-0.29135272	-0.38940406	-0.6035011	0.49129102	-0.46625176	-0.49493885	0.041836396	-0.50262874	1.0431081	-0.83037245	-0.6673532	-0.72582704	-0.39042535	-1.3533505	-0.26678914	-0.45450726	0.7015446	0.61403763	-0.38241687	0.53989714	-0.3877804	-0.27909863	-0.50024366	0.14958511	-0.5348726	-0.07906648	-0.24812716	-0.7004901
-0.15175827	-0.087265626	0.5014191	-0.05370831	-0.048630625	-0.2983607	-0.9295584	-0.8313742	0.41619056	-0.118666954	-0.96748656	1.1518441	-0.21507157	-0.0703479	-0.26745224	-0.39503688	0.08744607	-0.9687147	0.17384161	-0.46108547	0.74970895	0.13451862	0.3031991	-0.18732232	-0.9374549	0.40772176	0.2056889	0.80152375	-0.5505138	-0.81015193	0.39764544	0.12807527
-0.67338616	-0.046972465	-0.35420576	-0.3248075	-0.5812679	-0.022138875	-0.5181462	-0.48372072	-0.4246488	0.33680075	-0.2490567	1.5746809	-0.68436044	0.35685384	0.10910854	0.1407408	0.9772897	-0.85846585	0.09895627	1.2748572	-0.54983824	0.4183752	0.9708846	-0.81989425	-0.08075292	0.35117304	0.22864564	0.76959103	1.3990418	0.15740831	0.058371417	1.0453147
0.0017718169	-0.38383454	-0.35873052	-0.04578031	-0.95462793	-0.57848495	-1.272852	-0.27346578	-0.85571325	0.5379812	0.22922911	-0.42634597	0.16788355	0.4250918	-0.6666152	-0.3886584	-0.011689478	-1.3161122	0.45206022	0.25246647	-0.24092625	-0.40193808	-0.32685214	-0.7939784	0.4400868	0.47103143	0.08132793	-0.27844363	0.5788465	0.06954563	-0.06882106	0.50656754
-0.10935522	1.7744093	-0.19469325	0.7309253	0.030995483	-0.25848374	0.10802587	-0.5991874	-0.60200655	-0.30383128	0.07072952	0.16778514	0.0889351	-1.0460961	0.88005966	0.0671347	0.36298913	-1.1333754	-0.29380023	-0.41604573	0.18009906	-1.5996977	-0.87759477	-0.9973166	-0.77326787	0.68795645	-0.7832358	-0.08227375	0.29654142	0.43485883	0.71069884	1.021163
0.21341616	0.93827826	1.0704523	0.3761026	-0.41926378	-0.3932376	0.017322522	-0.1298644	0.009734658	-0.04930067	0.07771365	0.2806112	0.12586151	-1.0318302	-0.7258164	-0.9885438	-0.13847825	-1.0760571	-0.17656177	0.11404114	0.3270893	0.6266934	-0.08173661	0.37458703	-0.748679	-0.08646302	-0.73175657	0.6911018	0.08087568	-0.15211916	-0.4686738	-0.54263264
0.0049353237	-0.63912445	-0.6620533	-0.5349744	-0.4620956	-0.8661736	-0.78373075	-0.09162671	-0.79392153	-0.5439443	-0.13626972	0.11336667	0.16959262	0.6795341	-0.4968407	-0.9730555	0.7269217	-1.0178826	0.49212757	0.3116125	-0.3809259	-0.8554569	0.12464442	0.052544057	-0.5710174	-0.5540989	-0.39546615	0.39097926	0.1643161	-0.6074299	0.67006505	0.7082767
-0.022850538	0.040190134	-0.009131454	0.02119727	-0.0037807003	-0.031158818	0.014543507	-0.038771987	-0.0007919669	0.016282942	-0.017518759	0.037541475	0.014672134	0.03471211	-0.035599828	-0.029531479	-0.025401235	0.040862408	-0.015782643	0.021817137	0.018106293	0.0027941093	0.009941123	-0.045481384	0.048521582	-0.047845256	0.048920188	-0.038755108	0.0027280077	0.00080738217	-0.0001545921	0.02776375
0.048796184	-0.2033114	-0.050177917	0.28761962	-0.39894533	-0.3135805	-0.8292003	0.7214304	-0.9152039	0.0758178	0.037419606	-0.19046912	0.47933045	0.1548919	-0.4685366	0.16809244	-0.15507528	0.042988203	0.062299516	0.21062943	-0.04094939	-0.24117212	-0.079553835	-0.11066353	0.32110932	0.060429655	0.29815435	0.077886805	0.9192018	-0.14720097	-0.021630244	0.37293804
0.42500558	0.38520363	0.3581984	0.09252103	-0.2709692	0.15341507	-0.0056185313	0.26453376	-0.36375812	0.40104526	-0.5996537	-0.42398432	0.56243885	-0.5850027	0.3517503	-0.3820257	0.17096213	-0.95828855	0.20007643	-0.7846404	0.82700574	-0.74149483	0.1071415	-0.1726108	-0.42237678	-0.16341084	-0.82465434	0.069234	-0.37020612	-0.2821129	0.114411525	0.07240747
-0.0697329	0.111175075	0.7217154	0.45190945	-0.5747832	0.30505514	-0.4932678	-0.7157971	0.4233936	0.5959259	-0.23650354	0.14945345	0.18752012	-0.94894826	0.3016359	-0.14972165	0.041183475	-1.1971649	0.23460887	0.4952275	-0.3333291	0.3747527	0.21702257	-0.23889503	-0.22583102	0.02006763	-0.24437164	0.4013941	0.70533323	-0.2035231	0.001274012	-0.00035339853
-0.045494225	0.038170245	-0.010905884	-0.019534051	-0.021796465	-0.01150348	0.020854179	0.0287912	0.048068155	-0.044606805	-0.0011456609	-0.016618907	0.021617938	-0.0055212006	0.011309087	0.0069063082	-0.046695556	-0.013055146	0.035510566	-0.013868786	0.00843494	0.010310937	-0.04441589	0.030775275	0.043465827	-0.047027685	-0.031239618	-0.04040302	-0.048495352	-0.021040572	0.0198473	0.01962525
0.19107023	-0.71159524	-0.7858285	-0.23519415	-1.0608673	-0.62229466	-0.24430591	0.65448564	-1.3848352	0.431066	-0.38638255	-0.16129705	0.6009002	0.55650264	-0.40566584	-0.43510062	0.69327885	-0.5584343	0.25859773	0.12885268	-0.33336067	-0.71461314	0.03927035	-1.1418766	0.49034357	-0.71830505	0.16664995	-0.24509785	1.5267525	0.16763486	0.07566607	1.2349707
-0.10144498	-0.18293937	0.38019508	-0.35262883	-0.26819175	0.6384831	-0.19908401	0.21406923	-0.55095834	0.86310977	-1.0219516	1.2904173	-0.4643161	-0.18250087	-0.08658399	0.028083883	0.9094715	-0.7834928	0.10759981	0.57968843	-0.030513398	0.36597425	1.5786935	-0.4465992	0.3433317	0.032866016	0.3362198	0.5102973	0.7662053	-0.062262215	-0.35133287	0.71381474
-0.19118501	0.36517423	0.280283	-0.9797679	-0.4927611	-0.32962197	0.72017103	0.3274761	-0.28186408	0.35359585	-0.271819	0.31746197	0.8755268	-0.7611758	-1.2888819	-1.0220368	0.73109436	-0.64569473	-0.0736635	-0.53537107	1.1743909	0.36093414	-0.33375382	0.23513773	-1.1736727	-0.08574737	-0.334613	-0.049786124	-0.47454855	0.49581045	0.40657592	-0.36267373
-0.22494079	1.4003993	0.1371221	0.43200597	0.43297228	0.3007367	0.67366356	0.13557239	-0.25995943	0.7403185	0.50550425	0.005427471	0.3395724	-0.9648641	-0.018020632	-0.7693212	0.9446417	-1.146391	-0.67937255	-0.3326965	1.0067215	-1.2458514	-0.5581424	0.3690505	-1.0427121	0.12679039	-0.72642565	-0.406793	-0.7095958	0.6825067	1.1035682	-0.14436941
-0.10171595	0.91060495	-0.031669337	0.46433333	0.12270591	-0.10993595	0.04433635	0.55415994	-0.61053854	0.0013050766	0.064473614	-0.22856116	0.32048166	-0.8641794	0.17404334	-0.10343217	0.12130834	-0.26579797	-0.13771875	-0.27747566	0.93958896	-0.96902233	-0.34274745	-0.036723696	-0.48984227	0.15723653	-0.19567142	-0.27818966	-0.0509649	0.10130688	0.29141396	-0.044437204
-0.03085276	0.006714046	-0.014276482	0.012501825	0.007846139	0.008595467	-0.026337672	-0.029937744	0.023377847	-0.0133129135	0.026269902	-0.03555397	0.046702806	-0.0071999803	-0.042095482	0.023849037	0.031473983	-0.04145334	0.0061760917	-0.047962178	-0.031775713	-0.04268862	0.013420675	-0.038362335	-0.022819294	-0.023262287	0.04925959	-0.0007709637	0.036733437	0.0005004406	-0.024611736	0.047051992
-0.116852686	0.29664153	0.40897048	0.22651207	-0.32746026	0.065965235	-1.0050267	0.6346941	-0.8277277	0.39537168	-0.14000213	-0.06828399	0.108815946	-0.14680284	-0.4445611	-0.061962456	0.13438414	-0.5961182	-0.012274293	0.35858312	0.26953778	-0.45483944	0.071980484	-0.0050329757	0.17941365	0.3059545	-0.036477935	0.53634113	-0.04889955	0.27547482	0.21835878	0.02880554
-0.4424536	0.023441223	-0.42573345	0.22704343	-0.35713613	-0.056803685	-0.5175961	1.1848288	-0.8608148	0.12071152	0.21944813	0.04965848	0.6833167	0.095878385	-0.9832488	-0.38912025	0.06841016	-0.07317635	0.3117207	0.35914683	0.16564865	-0.83645076	-0.028445018	-0.19767396	0.15429428	0.22783661	-0.029024918	-0.5548744	0.7036012	-0.01606045	0.35766268	0.4513337
-0.5110871	-0.15941513	0.15015626	-0.35381272	0.30033976	-0.18721785	-1.1623334	-0.14388986	0.21774434	-0.32975686	-1.2529992	0.83133286	-0.20915692	0.60256726	-0.3345029	-0.59226274	0.7516513	0.39101207	0.6391755	-0.1435681	1.1540161	-0.46281174	0.37084365	-0.4339181	-0.80940145	0.17182964	0.29020172	0.744584	-0.94475424	-1.3396927	0.6273845	-0.09299219
-0.06201461	1.024183	1.0189734	0.7606292	-0.07726735	-0.7802768	0.2599111	0.35242632	-0.42810416	-0.10811293	-0.57550114	-0.6008884	0.85519296	-0.38838187	0.10320741	-0.5124045	0.40548277	-0.018460216	-0.33042595	1.4168617	0.19727078	-0.099132426	1.3359799	0.4970135	-0.24064896	-0.23345082	-0.25220326	1.1772912	0.14171068	-0.80720973	-0.12010345	-0.3519924
0.0063470313	1.2212081	0.5035464	1.4806192	-0.6370767	0.5422852	-0.90143067	0.6603374	-0.9258167	-1.2514726	-0.39341554	0.21892205	0.97766733	-0.85480094	-0.46180525	0.44751057	-0.71747226	0.14315212	-0.65869695	-0.9325874	0.17626402	-0.28892913	-0.60405135	-0.9098666	-0.31787008	0.2669994	-0.5682878	0.63211954	-0.08448204	-0.0406767	-0.5964001	0.07035252
0.7407584	1.0936029	0.9683358	0.24844252	-0.37945107	-0.12615384	-0.26979685	0.73195165	-0.3401366	-1.08526	-0.26480892	-0.022421222	-0.2150657	-0.3522138	-0.49378502	-0.5684548	0.7711146	0.26201388	0.7409218	0.07771828	-0.048666406	0.2139674	0.42354837	0.30958065	0.5604729	-0.0113751115	-1.3899993	0.37682903	-0.5620613	0.45847526	0.98215586	0.39837295
-0.21060608	1.0509242	1.2215043	0.8409794	0.76960886	0.1681119	-0.4688437	0.9496079	-0.4818142	-0.005604248	-0.74868983	0.61800283	0.8485945	-0.4995028	-0.6000333	-1.4110948	0.6221466	0.18877348	-1.1938837	-0.45264438	0.9525193	-0.03529134	0.4970766	0.8426033	0.35946378	-0.9780439	-0.113760196	-0.10912599	-0.043538835	-0.27771464	0.79728705	-0.8380054
-1.0085062	0.29426312	-0.2799265	-0.09769217	-0.19163649	-0.07396165	0.00434468	0.46017072	-0.8232251	0.38422883	-0.25867012	0.39675826	0.72817826	-0.12156107	-0.39303458	-0.22320694	1.1506095	0.04238043	-0.49261373	0.2049948	0.6581789	0.25386184	-0.41861108	-0.6912765	-0.27358842	0.032008756	0.02052303	-0.4382349	0.43924752	0.13852103	0.58585966	0.38761306
-0.34480566	0.72060794	0.41379616	-0.1060746	0.41233012	0.23491165	0.10901521	0.74200636	-0.2965549	-0.11987852	-0.09083657	0.67228234	-0.28106833	-0.14163344	-0.9056054	-0.6568305	0.06044368	0.7353772	-0.008542852	0.37103492	0.87152684	0.05637862	0.32178506	-0.01641786	0.11726122	0.15354373	0.03070253	-0.14228255	0.1387677	-0.28654444	0.37679064	-0.011467664
-0.018157374	-0.046726134	-0.014908589	0.014173601	-0.021224523	-0.007233955	0.008364998	-0.0065927133	-0.0054675937	0.040677752	0.029184017	-0.008263089	-0.01912557	0.036766622	-0.030558467	-0.04113357	-0.044808876	0.014671754	0.021423053	-0.0101775415	0.013042603	0.012190856	0.012964789	0.027566161	-0.0018995404	-0.044807006	0.010180533	-0.021948231	0.022355352	-0.04034556	0.016678307	0.033017527
0.38490772	0.25989616	0.69814104	1.0428752	-1.062133	-0.40789494	-0.89034975	0.6710418	-1.1062355	0.07417945	0.21319611	-0.26249892	0.83601654	-0.52249813	-0.21426107	0.30566663	-0.16749391	1.3053058	-0.4733934	0.46427533	0.008413268	0.08750726	0.28823522	-0.08064768	-0.42278686	-0.48269504	0.088852	0.9282923	1.473163	-0.32204273	-0.42916125	-0.1941909
