-0.63140815	0.17905879	-0.46982083	-0.26572716	0.25393617	0.058995478	-0.3867077	0.07022518	0.9074803	0.72684884	-0.45040882	-0.35521656	0.659876	-0.38134202	-0.44499114	-0.018631903
-0.047825348	-0.5177387	-0.466511	-0.8639102	0.38758704	-0.2856069	-0.4108893	0.4368428	1.2432083	0.073482715	-0.18051544	0.23754644	0.5390514	-0.18718426	-0.5114585	0.2681618
1.1750201	0.068572864	-0.35481054	-1.083321	0.117766164	0.20363973	0.113978766	0.5772768	0.70005614	0.1806725	-0.033624448	-0.012419965	1.7545938	0.28937414	-0.749471	0.20309258
1.6093807	-0.76212895	-0.7036659	0.56935847	0.7297736	-0.010397659	0.9486501	1.1703429	0.7717342	0.29089913	-0.8447612	0.23527046	0.86311376	-0.40162328	-0.27128685	-0.09896887
0.13590513	0.5485403	-0.28499258	-0.037705455	-0.10575555	0.78462815	-0.4250964	0.047539853	0.17052932	0.5124358	0.37182608	-0.38512284	-1.2858769	1.4759395	0.070614435	-0.5214679
1.9370326	-0.9473099	-1.0748394	0.09195862	0.30527222	-0.32345873	0.0068882727	0.8163757	0.8868478	0.70433825	-0.77362096	0.63027865	1.3750024	0.25338206	0.04662921	-0.10068972
0.809696	-0.24064589	-0.028441947	-0.3699275	0.1316981	-0.4651084	-0.2858108	0.35751414	0.53507894	0.553463	-0.30995953	-0.03755986	0.890591	1.112128	-1.3196096	0.030486086
1.6675967	-0.034116115	-0.66883814	0.16520934	0.3257082	-0.8761491	0.34157926	0.4427855	1.3342657	-0.5278637	-1.6922159	0.26702008	0.57081324	-0.2960105	0.18899281	-0.2558799
1.6023489	-0.2810782	-0.4710199	-0.2848185	1.1201942	-0.88446105	0.08313006	1.0803831	1.0332146	0.85917276	-1.5107996	-0.6561081	0.89103407	-0.50107944	-0.51312727	-1.1111404
1.327058	-0.95317763	-0.43991432	-0.26814848	0.37098563	-0.70537347	-0.04363004	1.3756732	0.3640209	0.3523526	-1.0205257	-0.087034106	0.0032755255	0.32785505	0.22896323	-0.09248383
1.3282044	-0.26948076	0.013233498	-0.98482794	0.484421	-1.1975121	0.07227855	1.3190275	0.4491815	-0.7716813	-0.21248846	0.90872675	1.1311642	0.15731277	-1.1893277	0.41851336
2.0992045	-1.1370902	-0.22088456	0.0061238017	0.7512712	-0.38211483	0.7582958	1.1086895	-0.9335596	0.7326857	-1.083177	-0.97149134	0.4286183	1.1698532	-1.2657431	0.120786175
0.5124919	-0.005738437	-1.5651745	0.04322405	-0.0012799359	-0.34933615	0.45914403	0.3369798	-0.3137116	0.42219618	-0.06691445	-0.8899096	0.49294335	1.431521	-0.5246511	0.8650861
1.0231485	-0.24008453	-0.4894351	-0.42159024	-0.1857527	-0.94792056	-0.08924382	0.8558696	-0.18813708	0.6903615	-0.14585595	1.764628	0.4943136	0.06516321	-1.0695508	0.4232708
1.4259788	-0.6799351	-0.11678731	-0.32478663	0.096494466	-0.12893856	0.17240892	0.5386014	0.033483427	0.2667402	-0.20151034	0.6307231	0.27054626	1.1264637	-1.3402957	0.3998202
1.244394	-0.61366284	-0.3588697	-0.123735145	0.4436416	-0.2670984	0.6187869	1.0969033	0.017759152	-0.53597957	-1.0726904	1.8101411	0.8241563	1.3264972	-0.09034425	0.8121103
1.0862957	-0.21258163	0.25949192	0.6578637	-0.7359921	0.053872973	-0.15951057	0.34902543	-0.5634964	-0.47819495	-1.2345214	0.6113637	-0.8679964	2.1400242	0.5072606	0.6687013
2.1413236	-0.75117075	-0.59892017	0.36951402	-0.6877802	-0.29980916	1.8282313	0.09353492	-0.04940308	-0.76750946	-1.272381	-0.6139546	-0.93146396	0.3951731	-0.17221594	0.18024041
1.6193668	0.204349	0.021580545	-0.7963076	0.1855164	-0.6536271	-1.3757787	0.39908046	-0.009974527	0.37884897	0.029810602	1.16375	0.6602002	0.9887844	-1.5732667	-0.28807908
1.2255944	1.7493492	0.32611328	-0.56885433	0.7389261	-0.8622711	0.10353783	0.22709893	-0.12279626	-1.0927873	-0.18112268	1.7513279	1.1978071	2.5626001	0.033657685	-0.06904491
0.9563745	-0.035281826	-0.21517836	-0.55229145	-0.07677473	-0.54592174	0.16483013	0.06265679	0.017254526	-0.3160511	-0.10649701	0.40757346	0.7255958	1.4736892	0.25241932	-0.048663847
1.3946042	-0.03799983	-0.5047366	0.72602195	0.12400965	-1.0547476	0.13105541	-0.06415001	1.0390929	0.36685348	-2.7707472	-0.18591999	-0.5352953	1.8640199	0.34815416	0.07781638
2.170483	0.21205455	-0.33172742	-0.5675165	0.007643141	-1.5375077	-0.28442976	0.110470146	-0.26352674	0.67002106	-0.45487776	-1.0357579	0.035671435	0.63280326	-0.6821839	-0.2690868
0.722347	-0.06339112	0.75992733	-0.3164299	-0.0023222337	-0.45397407	-1.0769533	0.5007948	-0.39119336	-0.26421827	-2.5562236	1.4198582	-0.12758796	1.4172071	0.04579805	0.8956442
0.72234195	-0.060312152	-0.61223364	-0.48067188	0.06875486	-0.3920421	0.69108665	0.3714723	-0.90877086	0.3814514	0.38497734	0.35339278	0.39605385	0.8073673	0.10809937	-0.5790199
