0.3863412	-0.8287831	-0.38456124	-1.3526057	0.56108314	-1.6999102	0.6032502	1.1690978	0.43835238	-2.3839443	-0.92476475	2.39503	0.16705945	1.064443	-0.42362812	0.21911843
-0.5685198	-0.35071173	-0.07373218	0.36817288	-1.3785615	-0.9018546	0.9543421	0.66995263	-1.5534884	-0.31643555	-0.19340439	2.0350506	-0.036856376	1.1317086	-0.6529334	0.90291315
0.51322275	-1.1397363	0.87471896	-0.8384785	-1.6957455	-0.50901365	1.9805274	1.5125852	0.6461706	-0.29448652	-0.12458697	1.8197206	0.3246963	0.3032816	-0.020999307	1.1760883
0.0036976908	-0.2266668	-0.51436836	-1.2236303	0.016641006	-0.9120409	0.79498625	1.2187663	-0.3494912	-0.61914885	0.46841562	1.6761484	0.018197713	1.1087304	-0.7694141	0.67351717
0.22855246	-0.31334692	-0.2034631	0.316795	0.26888877	-1.2640997	1.2141204	0.9095862	-0.111890025	0.04357856	1.4185492	1.8350897	0.1537753	0.1930415	0.23632514	0.5926109
0.0033363595	0.17250031	-0.17337845	0.7334897	-1.2408365	-0.9329155	1.3685873	0.61161	-1.0470964	0.627815	1.1465875	1.1663326	0.5070681	0.25984013	-0.99977595	1.1589278
0.3330511	-1.4023764	-0.5518418	0.85664815	0.26118213	-1.4407667	1.4783309	0.8072324	0.3367062	-0.73793876	1.4319131	2.196473	-0.06601708	0.39298546	-0.2426371	0.45850712
-0.0034123724	-0.39774233	-1.5324297	-1.4601204	0.122080304	-1.4452182	1.1067704	0.7628043	0.21809638	-0.7722881	-0.7385425	0.68680626	0.1793215	1.2486682	-0.04053351	0.7171245
-0.2780715	-0.45239323	-0.8056188	-1.7028146	-0.28992993	-1.0951623	1.3973857	1.2207376	-1.0032735	-0.12388894	-0.753516	0.39513528	0.45517367	0.4556537	-0.78637445	1.1778333
0.17989548	-1.314114	-0.40565974	-0.9783693	-0.28161016	-1.7974192	0.55824995	0.9251945	-0.03424405	-0.6662322	-0.83324474	0.88243014	-0.09614862	0.25885165	0.050517496	0.7209198
0.21394812	-1.0343245	-1.3721331	-0.2945543	0.020884734	-1.2382275	1.0070606	0.7554127	-0.18214934	-0.5455836	0.5445651	1.3551669	-0.18105644	0.7711334	-0.6652133	1.2442068
-0.3824693	-0.7574365	-1.0074958	-0.67455983	-1.5788376	-0.50538725	0.8951772	1.0343645	-0.54764974	-0.6655042	0.071125545	0.7803829	0.027444039	0.5263754	-0.38475192	1.1317483
-0.34337062	-1.7372566	-0.78887135	-0.44608742	-0.61938715	-1.0047317	0.5922421	1.2166594	-0.30639905	-0.28771126	0.30590057	1.6642463	-0.051917993	0.45481667	0.35944024	1.0238248
-0.46562842	-0.8797473	-0.7800787	-0.57322395	-0.82048035	-0.6815132	0.2587613	0.9536567	-0.5470523	-0.47580266	0.16228843	1.0171291	-0.5070544	0.0379962	0.25411493	0.8017664
-0.010767862	-1.2433573	-0.877882	-0.9258538	-0.24123323	-1.5797466	-0.42533946	1.9672862	0.14911997	-1.451309	0.68173236	1.8256502	-0.009190343	0.3211141	0.47527602	0.18809132
-0.79034257	-1.5053148	-1.4762639	-0.052229103	-0.39207497	-1.2231425	0.7514928	0.8633326	-0.3487438	-1.3490274	0.19004437	1.1566087	-0.5003992	0.42651498	-0.90268636	1.1635761
-1.0126053	-0.44522518	-1.4729587	-0.7340831	-0.75262773	-0.89992815	0.07851903	0.7891274	-0.2495782	-1.0973184	1.0903702	0.4008367	0.44709048	0.15021601	-0.9672526	0.71034896
-0.2293661	-1.03195	-0.69129497	-0.05662715	-0.6190864	-0.84030735	0.34712812	0.90840703	-0.14579044	-0.6245933	0.26125103	-0.22617345	0.37146315	-0.096982904	-0.57235295	0.30533826
-0.32575035	-1.2116137	-0.44913912	0.06738933	-0.39561144	-0.8950954	0.41028658	1.2065338	-0.0190843	-0.5576452	0.45334277	-0.2687755	0.33838692	0.11583199	-0.009330515	0.38732842
-0.19722174	-0.45352662	-0.76161265	0.47151962	-0.10188866	-0.6209165	0.34596613	0.20622434	0.120882794	-0.1636699	0.5061727	0.8985826	0.465508	0.38748497	0.07906948	0.3095937
-0.15269583	-0.5435373	-0.23612456	0.27804062	-0.3608851	-0.3209933	0.08761262	-0.27916425	-0.07077046	-0.13747542	-0.035879668	1.1728386	0.20164706	0.14602318	-0.052969385	0.17177433
