0.6727645	-0.047168296	-0.33660573	0.13547057	0.1610252	-0.5634026	-0.012932637	0.327685	-0.25373662	-0.22637296	-0.15885477	1.2113839	0.9001658	-0.27228764	0.13235451	0.5463373
0.43765968	-0.19493441	-0.36335108	0.22802278	-0.13187736	-1.0115823	0.14383551	-0.288716	-0.16332527	0.06135343	-0.16451512	0.61892384	0.9750122	-0.47097787	-0.012874472	0.45375267
0.34617078	-0.19690484	-0.39513576	0.52780765	0.6001358	-0.5618699	0.13578111	-0.95172995	-0.34059733	-0.29147738	-0.41764867	1.034671	0.8296896	-0.22206317	-0.077185534	0.26074666
-0.010723324	-0.027538814	-1.0480553	0.6763666	0.12518269	-1.0170845	1.0121459	-0.3709425	-0.20419128	0.08625449	-0.40332207	-0.40655667	-0.025187317	-0.5696698	0.40117854	0.40715715
-0.4707499	-0.056686517	0.09942578	-1.6640881	-0.79013544	0.3103494	-0.9162894	1.4703083	0.463873	0.4543775	0.32497412	0.08559249	0.6970169	0.8431816	-0.46203586	-0.8146248
0.35164186	-0.11345549	-1.0560759	0.6816462	-0.35906062	-0.56015086	1.0495317	-0.86289674	-0.23021473	-0.28344348	-0.20862772	-0.07694105	-0.12555851	-0.4768323	0.31454575	0.3453501
0.23606385	-0.38107848	-1.5570986	-0.06502218	-0.37726137	-0.30052736	-0.5214464	-1.1795614	0.011668335	-0.20993255	0.2728485	0.64235854	1.0742662	-0.39466527	-0.292483	-0.2590992
0.1294235	0.15223788	-1.6318237	0.4371987	-0.45923632	-0.8204633	1.0744718	-1.0593032	0.33830336	-0.091273405	-0.3404842	-0.32128495	-0.054984204	-0.68863076	0.8398304	0.22795483
0.59323096	-0.5468286	-1.482714	0.7557314	-0.254486	-0.1978263	-0.24838217	-1.137513	-0.2797305	1.2986233	1.041956	-0.55284154	1.37867	-0.60465544	0.42828774	-1.1396595
1.0153689	-0.5606673	-1.4264116	-0.004798152	-0.2813637	-0.1965431	-0.56501883	-0.31306624	-0.48513255	0.65871	-0.043587673	0.31086802	0.30489373	-0.08267319	0.020275112	-0.35476643
0.6278703	-0.21632376	-1.5934347	-0.2416054	-0.32318372	-0.15515208	-0.92808235	-1.9175417	0.020301733	-0.90892184	0.38057202	0.76127577	0.8490361	-0.18270189	-0.16250281	-0.49178523
1.0210747	-0.7254987	-0.9003938	0.37832388	-1.0791105	0.18629657	-0.46268257	0.79530674	-1.3492494	1.5677397	0.13164434	-0.94789577	1.5480114	-0.6623894	-0.0455979	-0.87986034
-0.3517329	0.48017135	-0.14296477	0.3005347	-0.3898587	-0.19341305	0.5251692	0.6417357	-0.34982875	0.2748647	-0.36442265	-0.55972177	0.58030194	-0.23451833	-0.47863773	0.3021733
0.26295263	0.041819554	-0.6795283	0.14339347	0.054769255	-0.029917156	-0.3484498	-1.6012651	-0.36650515	-0.4031766	-0.20675276	0.40155554	0.23219296	0.35755467	-0.18344738	-0.27736783
0.10029797	-0.3912835	-1.3245425	0.07457718	-0.6534236	-0.93425447	-0.066440076	0.0039211833	-0.27492517	0.3196476	0.04213251	-0.30261308	0.75748944	-0.021045659	-0.35470632	-0.52328074
